Export of C:\Users\extra\OneDrive\Documents\FlashPro Calibrations\6th Gear Cruise.csv
Number of frames 1304
Length: 0:01:03.250s
frame,time_ms,time_us,RPM,VSS,Gear,PTANK,MAP,BP,BP CMD,TPedal,TPlate,AFM.v,AFM Hz,AFM,AFM.c,AIRC,EGR,IAT,IAT2,ECT,ECT2,PA,Oil.Press,CVT.Temp,INJ,INJ Bank 2,DUTY,DIFP,DIFPCMD,FuelP,IGN,CAM,CAMCMD,EXCAM,EXCAMCMD,WG,WGCMD,WGSOL,VTS,SVS,Purge,ACCL,BC Duty,BC Target,AF,AF Bank 2,AF.Corr,Wide.V,Wide,AFCMD,AFCMD Bank 2,S.TRIM,L.TRIM,S.TRIM Bank 2,L.TRIM Bank 2,Trim,Fuel Status,Fuel Status Bank 2,Ethanol,EBCAN Status,K.Level,K.Retard,K.Retard.1,K.Retard.2,K.Retard.3,K.Retard.4,K.Control,Ign.Limit,K.Count,K.Count.1,K.Count.2,K.Count.3,K.Count.4,K.Count.5,K.Count.6,BAT,Cat.T,ABS.LF,ABS.RF,ABS.LR,ABS.RR,Clutch.Pos,Brake.Press,Steer Ang,Steer Trq,G.Lat,G.Long,G.Z,Yaw,Eco,Fuel Used,TC.V,TC.ECUSlip,TC.R,TC.LF,TC.RF,TC.LR,TC.RR,TC.Slip,TC.Turn,TC.OverSlip,TC.Out,Trq Req,Act Trq
943,46125,0,2882,66.4869,6,-0.7,-18.3,-29.9,-29.9,13,12,1.99,0,16.44,171,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.33,0.00,7,0.00,0.00,0,42,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.48,0.00,14.48,0.00,10.00,14.47,0.00,-6,-3,0,0,-9,2,0,0,0,12,0,0,0,0,0,96,37,7,6,1,0,0,0,0,14.20,32.0,65.6480,65.3871,65.3001,65.3436,0,0.00,0,0,0.00,.0000,0.00,0.0,51.6,1.481,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
944,46187,0,2876,66.4869,6,-0.7,-18.2,-29.9,-29.9,13,12,2.01,0,17.07,178,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.44,0.00,8,0.00,0.00,0,42,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.45,0.00,14.45,0.00,10.00,14.51,0.00,-7,-3,0,0,-10,2,0,0,0,29,0,0,0,0,0,96,37,7,6,1,0,0,0,0,14.20,32.0,65.6605,65.3436,65.2131,65.3995,0,0.00,0,0,0.00,.0000,0.00,0.0,51.6,1.481,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
945,46234,0,2879,66.4869,6,-0.7,-18.0,-29.9,-29.9,13,12,2.01,0,17.07,177,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.29,0.00,7,0.00,0.00,0,42,13,15,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.55,0.00,-7,-3,0,0,-10,2,0,0,0,41,0,0,0,0,0,96,36,7,6,1,0,0,0,0,14.20,32.0,65.5797,65.1136,65.1944,65.2441,0,0.00,0,0,0.00,.0000,0.00,0.0,51.6,1.481,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
946,46281,0,2885,66.4869,6,-0.7,-17.8,-29.9,-29.9,14,12,2.05,0,17.97,186,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.58,0.00,8,0.00,0.00,0,41,14,16,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.68,0.00,14.68,0.00,10.00,14.52,0.00,-7,-3,0,0,-10,2,0,0,0,11,0,0,0,0,0,96,36,7,6,1,0,0,0,0,14.20,32.0,65.4927,65.2690,65.1634,65.2379,0,0.00,0,0,0.00,.0000,0.00,0.0,51.6,1.481,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
947,46328,0,2886,66.4869,6,-0.7,-17.7,-29.9,-29.9,14,12,2.05,0,17.97,186,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.56,0.00,8,0.00,0.00,0,41,15,16,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.66,0.00,14.66,0.00,10.00,14.48,0.00,-6,-3,0,0,-9,2,0,0,0,51,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,65.6915,65.4430,65.6170,65.2876,0,0.00,0,0,0.00,.0000,0.00,0.0,51.6,1.481,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
948,46375,0,2884,66.4869,6,-0.7,-17.6,-29.9,-29.9,14,12,2.05,0,18.23,189,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.64,0.00,8,0.00,0.00,0,41,15,17,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.63,0.00,14.63,0.00,10.00,14.50,0.00,-6,-3,0,0,-9,2,0,0,0,19,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,65.6232,65.2441,64.9645,65.3436,0,0.00,0,0,0.00,.0000,0.00,0.0,51.6,1.481,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
949,46421,0,2876,66.4869,6,-0.7,-17.5,-29.9,-29.9,14,12,2.03,0,17.84,186,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.55,0.00,8,0.00,0.00,0,40,15,17,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.48,0.00,14.48,0.00,10.00,14.50,0.00,-6,-3,0,0,-9,2,0,0,0,21,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,65.5548,65.1323,65.2628,65.3063,0,0.00,0,0,0.00,.0000,0.00,0.0,51.6,1.481,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
950,46468,0,2877,66.4869,6,-0.7,-17.4,-29.9,-29.9,14,12,2.05,0,17.97,187,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.51,0.00,8,0.00,0.00,0,40,16,17,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.38,0.00,14.38,0.00,10.00,14.53,0.00,-6,-3,0,0,-9,2,0,0,0,24,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,65.6667,65.5548,65.4803,65.3560,0,0.00,0,0,0.00,.0000,0.00,0.0,51.6,1.481,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
951,46531,0,2883,66.4869,6,-0.7,-17.4,-29.9,-29.9,14,12,2.05,0,18.10,188,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.53,0.00,8,0.00,0.00,0,40,16,18,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.38,0.00,14.38,0.00,10.00,14.59,0.00,-7,-3,0,0,-10,2,0,0,0,15,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,65.6667,65.4927,65.3808,65.2876,0,0.00,0,0,0.00,.0000,0.00,0.0,51.6,1.481,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
952,46578,0,2880,66.4869,6,-0.7,-17.3,-29.9,-29.9,14,13,2.05,0,18.10,188,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.54,0.00,8,0.00,0.00,0,39,17,18,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.50,0.00,14.50,0.00,10.00,14.57,0.00,-7,-3,0,0,-10,2,0,0,0,46,0,0,0,0,0,96,34,7,6,1,0,0,0,0,14.20,32.0,65.6605,65.2690,65.1696,65.4430,0,0.00,0,0,0.00,.0000,0.00,0.0,46.9,1.482,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
953,46609,0,2875,66.4869,6,-0.7,-17.2,-29.9,-29.9,14,13,2.07,0,18.77,195,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.65,0.00,8,0.00,0.00,0,39,17,18,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.61,0.00,14.61,0.00,10.00,14.56,0.00,-7,-3,0,0,-10,2,0,0,0,28,0,0,0,0,0,96,34,7,6,1,0,0,0,0,14.20,32.0,65.5362,65.4243,65.2131,65.2628,0,0.00,0,0,0.00,.0000,0.00,0.0,46.9,1.482,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
954,46656,0,2887,66.4869,6,-0.7,-17.2,-29.9,-29.9,14,13,2.07,0,18.63,193,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.67,0.00,8,0.00,0.00,0,39,17,18,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.51,0.00,-7,-3,0,0,-10,2,0,0,0,17,0,0,0,0,0,96,34,7,6,1,0,0,0,0,14.20,32.0,65.6791,65.4430,65.3622,65.1944,0,0.00,0,0,0.00,.0000,0.00,0.0,46.9,1.482,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
955,46703,0,2880,66.4869,6,-0.7,-17.3,-29.9,-29.9,14,13,2.07,0,18.63,194,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.64,0.00,8,0.00,0.00,0,39,17,18,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.50,0.00,-7,-3,0,0,-10,2,0,0,0,17,0,0,0,0,0,96,34,7,6,1,0,0,0,0,14.20,32.0,65.5797,65.1323,64.9832,65.3311,0,0.00,0,0,0.00,.0000,0.00,0.0,46.9,1.482,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
956,46734,0,2881,66.4869,6,-0.7,-17.2,-29.9,-29.9,14,13,2.07,0,18.77,195,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.67,0.00,8,0.00,0.00,0,39,18,18,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.50,0.00,-6,-3,0,0,-9,2,0,0,0,23,0,0,0,0,0,96,34,7,6,1,0,0,0,0,14.30,32.0,65.7164,65.5610,65.4181,65.3001,0,0.00,0,0,0.00,.0000,0.00,0.0,46.9,1.482,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
957,46781,0,2882,66.4869,6,-0.7,-17.1,-29.9,-29.9,14,13,2.09,0,19.19,199,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.69,0.00,8,0.00,0.00,0,39,18,19,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.61,0.00,14.61,0.00,10.00,14.49,0.00,-6,-3,0,0,-9,2,0,0,0,33,0,0,0,0,0,96,34,7,6,1,0,0,0,0,14.20,32.0,65.7164,65.4803,65.6791,65.3436,0,0.00,0,0,0.00,.0000,0.00,0.0,46.9,1.482,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
958,46843,0,2889,66.4869,6,-0.7,-16.8,-29.9,-29.9,14,13,2.09,0,19.47,202,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.76,0.00,9,0.00,0.00,0,39,18,20,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.63,0.00,14.63,0.00,10.00,14.48,0.00,-6,-3,0,0,-9,2,0,0,0,27,0,0,0,0,0,96,33,7,6,1,0,0,0,0,14.20,32.0,65.7164,65.4803,65.4989,65.3995,0,0.00,0,0,0.00,.0000,0.00,0.0,46.9,1.482,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
959,46906,0,2889,66.4869,6,-0.7,-16.7,-29.9,-29.9,14,13,2.09,0,19.47,202,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.78,0.00,9,0.00,0.00,0,38,19,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.63,0.00,14.63,0.00,10.00,14.50,0.00,-6,-3,0,0,-9,2,0,0,0,17,0,0,0,0,0,96,33,7,6,1,0,0,0,0,14.20,32.0,65.6667,65.2006,65.1820,65.3560,0,0.00,0,0,0.00,.0000,0.00,0.0,46.9,1.482,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
960,46953,0,2882,66.4869,6,-0.7,-16.7,-29.9,-29.9,14,13,2.11,0,19.61,204,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.83,0.00,9,0.00,0.00,0,38,19,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.50,0.00,14.50,0.00,10.00,14.54,0.00,-6,-3,0,0,-9,2,0,0,0,13,0,0,0,0,0,96,32,7,6,1,0,0,0,0,14.20,32.0,65.6480,65.2255,65.2876,65.3808,0,0.00,0,0,0.00,.0000,0.00,0.0,46.9,1.482,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
961,47000,0,2884,67.1083,6,-0.7,-16.7,-29.9,-29.9,15,13,2.09,0,19.33,201,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.74,0.00,8,0.00,0.00,0,38,20,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.40,0.00,14.40,0.00,10.00,14.54,0.00,-6,-3,0,0,-9,2,0,0,0,31,0,0,0,0,0,96,33,7,6,1,0,0,0,0,14.20,32.0,65.7972,65.6480,65.4243,65.3311,0,0.00,0,0,0.00,.0000,0.00,0.0,46.9,1.482,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
962,47046,0,2887,66.4869,6,-0.7,-16.7,-29.9,-29.9,15,13,2.11,0,19.61,203,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.80,0.00,9,0.00,0.00,0,38,20,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.45,0.00,14.45,0.00,10.00,14.60,0.00,-6,-3,0,0,-9,2,0,0,0,17,0,0,0,0,0,96,33,7,6,1,0,0,0,0,14.20,32.0,65.7972,65.5797,65.4616,65.3995,0,0.00,0,0,0.00,.0000,0.00,0.0,46.9,1.482,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
963,47093,0,2884,66.4869,6,-0.7,-16.8,-29.9,-29.9,15,13,2.11,0,19.61,203,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.84,0.00,9,0.00,0.00,0,38,20,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.61,0.00,14.61,0.00,10.00,14.60,0.00,-7,-3,0,0,-10,2,0,0,0,20,0,0,0,0,0,96,33,7,6,1,0,0,0,0,14.20,32.0,65.7599,65.2876,65.2006,65.3995,0,0.00,0,0,0.00,.0000,0.00,0.0,43.1,1.483,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
964,47140,0,2884,66.4869,6,-0.7,-16.7,-29.9,-29.9,15,13,2.11,0,19.75,205,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.82,0.00,9,0.00,0.00,0,38,20,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.68,0.00,14.68,0.00,10.00,14.55,0.00,-7,-3,0,0,-10,2,0,0,0,33,0,0,0,0,0,96,32,7,6,1,0,0,0,0,14.20,32.0,65.7164,65.2690,65.1944,65.3746,0,0.00,0,0,0.00,.0000,0.00,0.0,43.1,1.483,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
965,47187,0,2891,67.1083,6,-0.6,-16.8,-29.9,-29.9,15,13,2.11,0,19.61,203,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.79,0.00,9,0.00,0.00,0,38,20,20,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.66,0.00,14.66,0.00,10.00,14.51,0.00,-6,-3,0,0,-9,2,0,0,0,11,0,0,0,0,0,96,33,7,6,1,0,0,0,0,14.20,32.0,65.8344,65.6977,65.8220,65.3995,0,0.00,0,0,0.00,.0000,0.00,0.0,43.1,1.483,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
966,47234,0,2891,67.1083,6,-0.7,-16.7,-29.9,-29.9,15,13,2.09,0,19.33,200,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.77,0.00,9,0.00,0.00,0,38,20,20,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.53,0.00,-6,-3,0,0,-9,2,0,0,0,11,0,0,0,0,0,96,33,7,6,1,0,0,0,0,14.20,32.0,65.8282,65.4430,65.3187,65.8034,0,0.00,0,0,0.00,.0000,0.00,0.0,43.1,1.483,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
967,47281,0,2883,66.4869,6,-0.7,-16.8,-29.9,-29.9,15,13,2.09,0,19.47,202,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.76,0.00,9,0.00,0.00,0,38,20,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.53,0.00,14.53,0.00,10.00,14.55,0.00,-6,-3,0,0,-9,2,0,0,0,30,0,0,0,0,0,96,32,7,6,1,0,0,0,0,14.30,32.0,65.8282,65.3995,65.3746,65.5610,0,0.00,0,0,0.00,.0000,0.00,0.0,43.1,1.483,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
968,47328,0,2885,66.4869,6,-0.7,-16.7,-29.9,-29.9,15,13,2.11,0,19.61,203,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.79,0.00,9,0.00,0.00,0,38,20,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.53,0.00,-7,-3,0,0,-10,2,0,0,0,42,0,0,0,0,0,96,32,7,6,1,0,0,0,0,14.20,32.0,65.7350,65.6045,65.6791,65.3746,0,0.00,0,0,0.00,.0000,0.00,0.0,43.1,1.483,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
969,47375,0,2892,67.1083,6,-0.6,-16.7,-29.9,-29.9,15,13,2.11,0,20.04,207,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.84,0.00,9,0.00,0.00,0,38,20,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.54,0.00,-7,-3,0,0,-10,2,0,0,0,23,0,0,0,0,0,96,33,7,6,1,0,0,0,0,14.20,32.0,65.8469,65.5175,65.4616,65.5859,0,0.00,0,0,0.00,.0000,0.00,0.0,43.1,1.483,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
970,47421,0,2887,67.1083,6,-0.7,-16.8,-29.9,-29.9,15,13,2.09,0,19.33,200,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.70,0.00,8,0.00,0.00,0,38,20,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.68,0.00,14.68,0.00,10.00,14.53,0.00,-7,-3,0,0,-10,2,0,0,0,16,0,0,0,0,0,96,33,7,6,1,0,0,0,0,14.20,32.0,65.8531,65.4803,65.3808,65.5983,0,0.00,0,0,0.00,.0000,0.00,0.0,43.1,1.483,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
971,47484,0,2885,66.4869,6,-0.7,-16.7,-29.9,-29.9,15,13,2.11,0,20.04,208,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.88,0.00,9,0.00,0.00,0,38,20,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.53,0.00,-6,-3,0,0,-9,2,0,0,0,19,0,0,0,0,0,96,32,7,6,1,0,0,0,0,14.20,32.0,65.7350,65.3995,65.2131,65.3995,0,0.00,0,0,0.00,.0000,0.00,0.0,43.1,1.483,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
972,47531,0,2891,67.1083,6,-0.7,-16.7,-29.9,-29.9,15,13,2.09,0,19.33,200,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.71,0.00,8,0.00,0.00,0,38,21,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.53,0.00,14.53,0.00,10.00,14.55,0.00,-6,-3,0,0,-9,2,0,0,0,10,0,0,0,0,0,96,32,7,6,1,0,0,0,0,14.30,32.0,65.7599,65.5548,65.4616,65.4616,0,0.00,0,0,0.00,.0000,0.00,0.0,43.1,1.483,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
973,47578,0,2893,67.1083,6,-0.7,-16.5,-29.9,-29.9,15,13,2.11,0,19.61,203,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.77,0.00,9,0.00,0.00,0,38,21,22,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.63,0.00,14.63,0.00,10.00,14.55,0.00,-6,-3,0,0,-9,2,0,0,0,17,0,0,0,0,0,96,32,7,6,1,0,0,0,0,14.30,32.0,65.7537,65.6667,65.6107,65.4803,0,0.00,0,0,0.00,.0000,0.00,0.0,42.4,1.483,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
974,47625,0,2894,66.4869,6,-0.7,-16.4,-29.9,-29.9,15,13,2.13,0,20.62,213,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.96,0.00,9,0.00,0.00,0,37,21,22,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.63,0.00,14.63,0.00,10.00,14.54,0.00,-6,-3,0,0,-9,2,0,0,0,22,0,0,0,0,0,96,31,7,6,1,0,0,0,0,14.20,32.0,65.8966,65.5548,65.6542,65.5610,0,0.00,0,0,0.00,.0000,0.00,0.0,42.4,1.483,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
975,47671,0,2891,67.1083,6,-0.6,-16.4,-29.9,-29.9,15,13,2.13,0,20.48,212,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.92,0.00,9,0.00,0.00,0,37,21,22,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.68,0.00,14.68,0.00,10.00,14.52,0.00,-6,-3,0,0,-9,2,0,0,0,17,0,0,0,0,0,96,31,7,6,1,0,0,0,0,14.20,32.0,65.7972,65.3808,65.3436,65.4616,0,0.00,0,0,0.00,.0000,0.00,0.0,42.4,1.483,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
976,47718,0,2886,67.1083,6,-0.7,-16.2,-29.9,-29.9,15,13,2.13,0,20.62,214,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.98,0.00,9,0.00,0.00,0,37,22,23,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.63,0.00,14.63,0.00,10.00,14.51,0.00,-6,-3,0,0,-9,2,0,0,0,29,0,0,0,0,0,96,31,7,6,1,0,0,0,0,14.20,32.0,65.7723,65.4927,65.4430,65.4430,0,0.00,0,0,0.00,.0000,0.00,0.0,42.4,1.483,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
977,47765,0,2893,67.1083,6,-0.6,-16.2,-29.9,-29.9,15,13,2.15,0,21.07,218,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,4.08,0.00,9,0.00,0.00,0,37,22,23,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.53,0.00,-6,-3,0,0,-9,2,0,0,0,9,0,0,0,0,0,96,31,7,6,1,0,0,0,0,14.20,32.0,65.9152,65.6915,65.4243,65.5424,0,0.00,0,0,0.00,.0000,0.00,0.0,42.4,1.483,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
978,47812,0,2893,67.1083,6,-0.7,-16.2,-29.9,-29.9,15,13,2.13,0,20.62,213,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.97,0.00,9,0.00,0.00,0,37,23,23,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.53,0.00,14.53,0.00,10.00,14.54,0.00,-6,-3,0,0,-9,2,0,0,0,14,0,0,0,0,0,96,31,7,6,1,0,0,0,0,14.30,32.0,65.8966,65.4430,65.3995,65.4989,0,0.00,0,0,0.00,.0000,0.00,0.0,42.4,1.483,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
979,47859,0,2891,67.1083,6,-0.6,-16.1,-29.9,-29.9,15,13,2.15,0,20.92,217,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.95,0.00,9,0.00,0.00,0,37,23,23,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.45,0.00,14.45,0.00,10.00,14.55,0.00,-6,-3,0,0,-9,2,0,0,0,9,0,0,0,0,0,96,31,7,6,1,0,0,0,0,14.20,32.0,65.7847,65.7599,65.7412,65.4989,0,0.00,0,0,0.00,.0000,0.00,0.0,42.4,1.483,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
980,47906,0,2891,67.1083,6,-0.6,-16.0,-29.9,-29.9,15,13,2.15,0,21.07,218,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,4.04,0.00,9,0.00,0.00,0,37,23,24,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.33,0.00,14.33,0.00,10.00,14.60,0.00,-6,-3,0,0,-9,2,0,0,0,21,0,0,0,0,0,96,30,7,6,1,0,0,0,0,14.20,32.0,65.8966,65.8282,65.9649,65.4927,0,0.00,0,0,0.00,.0000,0.00,0.0,42.4,1.483,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
981,47953,0,2896,67.1083,6,-0.7,-16.0,-29.9,-29.9,15,13,2.13,0,20.62,213,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.90,0.00,9,0.00,0.00,0,37,23,23,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.45,0.00,14.45,0.00,10.00,14.63,0.00,-7,-3,0,0,-10,2,0,0,0,35,0,0,0,0,0,96,30,7,6,1,0,0,0,0,14.20,32.0,65.9836,65.6480,65.4181,65.8655,0,0.00,0,0,0.00,.0000,0.00,0.0,42.4,1.483,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
982,48000,0,2890,67.1083,6,-0.7,-16.0,-29.9,-29.9,15,13,2.13,0,20.48,212,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,3.90,0.00,9,0.00,0.00,0,37,23,24,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.58,0.00,-7,-3,0,0,-10,2,0,0,0,23,0,0,0,0,0,96,30,7,6,1,0,0,0,0,14.20,32.0,66.0084,65.6232,65.3187,65.6977,0,0.00,0,0,0.00,.0000,0.00,0.0,42.4,1.483,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
983,48046,0,2892,67.1083,6,-0.7,-16.0,-29.9,-29.9,15,13,2.15,0,21.07,218,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,4.04,0.00,9,0.00,0.00,0,37,24,24,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.53,0.00,14.53,0.00,10.00,14.57,0.00,-7,-3,0,0,-10,2,0,0,0,20,0,0,0,0,0,96,30,7,6,1,0,0,0,0,14.20,32.0,65.8531,65.7350,65.7972,65.5610,0,0.00,0,0,0.00,.0000,0.00,0.0,42.4,1.483,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
984,48093,0,2899,67.1083,6,-0.7,-16.0,-29.9,-29.9,15,13,2.15,0,20.92,216,0,0,80.6,32.0,190.4,87.8,0.0,0.00,32.0,4.14,0.00,9,0.00,0.00,0,37,24,24,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.66,0.00,14.66,0.00,10.00,14.55,0.00,-6,-3,0,0,-9,2,0,0,0,20,0,0,0,0,0,96,30,7,6,1,0,0,0,0,14.20,32.0,65.8717,65.8469,65.6605,65.5610,0,0.00,0,0,0.00,.0000,0.00,0.0,40.2,1.484,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
