Export of C:\Users\extra\OneDrive\Documents\FlashPro Calibrations\3rd Gear Pull 3.csv
Number of frames 365
Length: 0:00:17.281s
frame,time_ms,time_us,RPM,VSS,Gear,PTANK,MAP,BP,BP CMD,TPedal,TPlate,AFM.v,AFM Hz,AFM,AFM.c,AIRC,EGR,IAT,IAT2,ECT,ECT2,PA,Oil.Press,CVT.Temp,INJ,INJ Bank 2,DUTY,DIFP,DIFPCMD,FuelP,IGN,CAM,CAMCMD,EXCAM,EXCAMCMD,WG,WGCMD,WGSOL,VTS,SVS,Purge,ACCL,BC Duty,BC Target,AF,AF Bank 2,AF.Corr,Wide.V,Wide,AFCMD,AFCMD Bank 2,S.TRIM,L.TRIM,S.TRIM Bank 2,L.TRIM Bank 2,Trim,Fuel Status,Fuel Status Bank 2,Ethanol,EBCAN Status,K.Level,K.Retard,K.Retard.1,K.Retard.2,K.Retard.3,K.Retard.4,K.Control,Ign.Limit,K.Count,K.Count.1,K.Count.2,K.Count.3,K.Count.4,K.Count.5,K.Count.6,BAT,Cat.T,ABS.LF,ABS.RF,ABS.LR,ABS.RR,Clutch.Pos,Brake.Press,Steer Ang,Steer Trq,G.Lat,G.Long,G.Z,Yaw,Eco,Fuel Used,TC.V,TC.ECUSlip,TC.R,TC.LF,TC.RF,TC.LR,TC.RR,TC.Slip,TC.Turn,TC.OverSlip,TC.Out,Trq Req,Act Trq
156,7312,0,3020,30.4473,3,-0.3,-22.4,-29.9,-29.9,16,9,1.74,0,10.85,107,0,0,91.4,32.0,188.6,93.2,0.0,0.00,32.0,2.32,0.00,5,0.00,0.00,0,40,0,0,0,0,0.00,0,0,Off,Off,45,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.56,0.00,-7,0,0,0,-8,2,0,0,0,16,0,0,0,0,0,67,44,1,1,0,0,0,0,0,14.20,32.0,29.7700,29.6333,29.4220,29.5463,0,0.00,0,0,0.00,.0000,0.00,0.0,40.0,0.747,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
157,7359,0,3036,30.4473,3,0.2,-20.4,-29.9,-29.9,62,11,1.76,0,11.15,110,0,0,91.4,32.0,188.6,93.2,0.0,0.00,32.0,2.34,0.00,5,0.00,0.00,0,41,0,0,0,0,0.00,0,0,Off,Off,45,Off,0,-29.9,14.80,0.00,14.80,0.00,10.00,14.55,0.00,-7,0,0,0,-8,2,0,0,0,11,0,0,0,0,0,67,39,1,1,0,0,0,0,0,14.20,32.0,29.7451,29.5152,29.5214,29.5649,0,0.00,0,0,0.00,.0000,0.00,0.0,40.0,0.747,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
158,7422,0,3042,30.4473,3,-0.4,-12.5,-29.9,-29.9,98,21,2.29,0,25.71,253,0,0,91.4,32.0,188.6,93.2,0.0,0.00,32.0,2.77,0.00,7,0.00,0.00,0,38,0,2,0,0,0.00,0,0,Off,Off,45,Off,0,-29.9,14.84,0.00,14.84,0.00,10.00,14.55,0.00,-7,0,0,0,-8,2,0,0,0,17,0,0,0,0,0,67,25,1,1,0,0,0,0,0,14.20,32.0,29.8321,29.6581,29.6022,29.5090,0,0.00,0,0,0.00,.0000,0.00,0.0,40.0,0.747,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
159,7469,0,2985,29.8259,3,-0.2,-8.3,-29.9,-29.9,100,22,2.62,0,40.60,408,0,0,91.4,32.0,188.6,93.2,0.0,0.00,32.0,6.82,0.00,16,0.00,0.00,0,33,0,3,0,0,0.00,0,0,Off,Off,53,Off,0,-29.9,14.61,0.00,14.61,0.00,10.00,14.54,0.00,-7,0,0,0,-7,2,0,0,0,25,0,0,0,0,0,67,15,1,1,0,0,0,0,0,14.20,32.0,29.9937,29.8818,29.5836,29.5463,0,0.00,0,0,0.00,.0000,0.00,0.0,40.0,0.747,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
160,7515,0,3168,31.0686,3,-0.1,-4.5,-29.9,-29.9,100,28,2.77,0,50.75,480,0,0,91.4,32.0,188.6,93.2,0.0,0.00,32.0,7.82,0.00,20,0.00,0.00,0,20,0,5,0,0,0.00,0,0,Off,Off,53,Off,0,-29.9,16.42,0.00,16.42,0.00,10.00,14.61,0.00,-7,0,0,0,-7,2,0,0,0,27,0,0,0,0,0,67,11,1,1,0,0,0,0,0,14.20,32.0,30.5032,30.2236,29.7203,29.7451,0,0.00,0,0,0.00,.0000,0.00,0.0,40.0,0.747,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
161,7562,0,3169,31.6900,3,-0.3,-2.4,-29.9,-29.9,100,37,2.85,0,55.67,527,0,0,91.4,32.0,188.6,93.2,0.0,0.00,32.0,9.61,0.00,25,0.00,0.00,0,28,0,6,0,0,0.00,0,0,Off,Off,75,Off,0,-29.9,15.14,0.00,15.14,0.00,10.00,14.27,0.00,-5,0,0,0,-6,2,0,0,0,16,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.20,32.0,30.5343,30.7020,30.1117,29.9874,0,0.00,0,0,0.00,.0000,0.00,0.0,40.0,0.747,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
162,7609,0,3054,30.4473,3,0.0,-1.7,-29.9,-29.9,100,48,2.79,0,51.97,510,0,0,91.4,32.0,188.6,93.2,0.0,0.00,32.0,9.91,0.00,25,0.00,0.00,0,26,1,8,0,0,0.00,0,0,Off,Off,75,Off,0,-29.9,14.43,0.00,14.43,0.00,10.00,14.26,0.00,-3,0,0,0,-4,2,0,0,0,37,0,0,0,0,0,67,7,1,1,0,0,0,0,0,14.20,32.0,30.6523,30.7020,30.4286,30.4535,0,0.00,0,0,0.00,.0000,0.00,0.0,40.0,0.747,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
163,7656,0,3099,30.4473,3,-0.2,-1.4,-29.9,-29.9,100,60,2.77,0,49.84,482,0,0,91.4,32.0,188.6,93.2,0.0,0.00,32.0,8.54,0.00,22,0.00,0.00,0,16,2,9,0,0,0.00,0,0,Off,Off,97,Off,0,-29.9,13.92,0.00,13.92,0.00,10.00,14.26,0.00,-3,0,0,0,-4,2,0,0,0,17,0,0,0,0,0,67,7,1,1,0,0,0,0,0,14.10,32.0,30.9568,30.9071,30.4100,30.5591,0,0.00,0,0,0.00,.0000,0.00,0.0,40.0,0.747,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
164,7703,0,3186,31.6900,3,-0.1,-1.2,-29.9,-29.9,100,77,2.83,0,54.65,514,0,0,91.4,32.0,188.6,93.2,0.0,0.00,32.0,8.31,0.00,22,0.00,0.00,0,16,4,12,0,0,0.00,0,0,Off,Off,97,Off,0,-29.9,13.67,0.00,13.67,0.00,10.00,14.55,0.00,-5,0,0,0,-6,2,0,0,0,41,0,0,0,0,0,67,6,1,1,0,0,0,0,0,14.10,32.0,31.3731,31.2923,30.9692,30.9381,0,0.00,0,0,0.00,.0000,0.00,0.0,11.3,0.749,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
165,7765,0,3147,31.6900,3,-0.1,-1.2,-29.9,-29.9,100,97,2.95,0,62.15,592,0,0,91.4,32.0,188.6,95.0,0.0,0.00,32.0,9.49,0.00,24,0.00,0.00,0,26,7,18,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,13.76,0.00,13.76,0.00,10.00,12.89,0.00,-7,0,0,0,-7,2,0,0,0,17,0,0,0,0,0,67,7,1,1,0,0,0,0,0,14.20,32.0,31.4104,31.4974,31.1805,31.2550,0,0.00,0,0,0.00,.0000,0.00,0.0,11.3,0.749,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
166,7812,0,3187,31.6900,3,-0.1,-1.2,-29.9,-29.9,100,101,2.89,0,58.39,549,0,0,91.4,32.0,188.6,95.0,0.0,0.00,32.0,9.39,0.00,24,0.00,0.00,0,15,11,23,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,14.80,0.00,14.80,0.00,10.00,12.89,0.00,-6,0,0,0,-7,2,0,0,0,31,0,0,0,0,0,67,6,1,1,0,0,0,0,0,14.20,32.0,31.6900,31.6217,31.3793,31.4477,0,0.00,0,0,0.00,.0000,0.00,0.0,11.3,0.749,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
167,7859,0,3266,32.9328,3,-0.1,-1.2,-29.9,-29.9,100,101,2.89,0,58.05,533,0,0,91.4,32.0,188.6,95.0,0.0,0.00,32.0,9.48,0.00,25,0.00,0.00,0,15,16,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.41,0.00,15.41,0.00,10.00,12.89,0.00,-5,0,0,0,-6,2,0,0,0,25,0,0,0,0,0,67,6,1,1,0,0,0,0,0,14.10,32.0,32.0504,32.0069,31.4912,31.6092,0,0.00,0,0,0.00,.0000,0.00,0.0,11.3,0.749,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
168,7906,0,3262,32.9328,3,-0.1,-1.2,-29.9,-29.9,100,101,2.95,0,62.15,571,0,0,91.4,32.0,188.6,95.0,0.0,0.00,32.0,9.62,0.00,26,0.00,0.00,0,26,18,25,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.14,0.00,15.14,0.00,10.00,12.89,0.00,-3,0,0,0,-4,2,0,0,0,44,0,0,0,0,0,67,6,1,1,0,0,0,0,0,14.20,32.0,32.3859,32.3984,31.7832,31.9386,0,0.00,0,0,0.00,.0000,0.00,0.0,11.3,0.749,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
169,7937,0,3276,32.9328,3,-0.1,-1.2,-29.9,-29.9,100,101,2.89,0,58.39,534,0,0,91.4,32.0,188.6,95.0,0.0,0.00,32.0,9.81,0.00,26,0.00,0.00,0,26,19,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.14,0.00,15.14,0.00,10.00,12.89,0.00,-1,0,0,0,-2,2,0,0,0,26,0,0,0,0,0,67,6,1,1,0,0,0,0,0,14.10,32.0,32.5661,32.4605,32.3425,32.1933,0,0.00,0,0,0.00,.0000,0.00,0.0,11.3,0.749,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
170,7984,0,3302,32.9328,3,0.0,-1.2,-29.9,-29.9,100,101,2.95,0,62.15,564,0,0,91.4,32.0,188.6,95.0,0.0,0.00,32.0,10.08,0.00,27,0.00,0.00,0,26,19,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,14.93,0.00,14.93,0.00,10.00,12.89,0.00,1,0,0,0,0,2,0,0,0,28,0,0,0,0,0,67,6,1,1,0,0,0,0,0,14.20,32.0,32.7836,32.8271,32.6407,32.5413,0,0.00,0,0,0.00,.0000,0.00,0.0,11.3,0.749,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
171,8031,0,3342,33.5541,3,0.0,-1.2,-29.9,-29.9,100,101,2.95,0,62.15,557,0,0,91.4,32.0,188.6,95.0,0.0,0.00,32.0,10.35,0.00,28,0.00,0.00,0,27,20,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,12.89,0.00,3,0,0,0,3,2,0,0,0,52,0,0,0,0,0,67,5,1,1,0,0,0,0,0,14.20,32.0,33.0446,33.1440,32.4916,32.6407,0,0.00,0,0,0.00,.0000,0.00,0.0,11.3,0.749,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
172,8078,0,3378,33.5541,3,0.0,-1.2,-29.9,-29.9,100,101,2.97,0,63.54,564,0,0,91.4,32.0,188.6,95.0,0.0,0.00,32.0,10.50,0.00,29,0.00,0.00,0,28,20,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,14.43,0.00,14.43,0.00,10.00,12.89,0.00,5,0,0,0,4,2,0,0,0,61,0,0,0,0,0,67,5,1,1,0,0,0,0,0,14.20,32.0,33.3739,33.3242,32.8023,32.9452,0,0.00,0,0,0.00,.0000,0.00,0.0,11.3,0.749,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
173,8125,0,3395,34.1755,3,0.0,-1.3,-29.9,-29.9,100,101,2.93,0,60.43,533,0,0,91.4,32.0,188.6,95.0,0.0,0.00,32.0,10.59,0.00,29,0.00,0.00,0,28,20,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,13.99,0.00,13.99,0.00,10.00,12.89,0.00,7,0,0,0,6,2,0,0,0,49,0,0,0,0,0,67,5,1,1,0,0,0,0,0,14.20,32.0,33.5914,33.5914,33.2497,33.1564,0,0.00,0,0,0.00,.0000,0.00,0.0,11.3,0.749,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
174,8172,0,3413,34.1755,3,0.0,-1.2,-29.9,-29.9,100,101,2.99,0,64.92,570,0,0,91.4,32.0,188.6,95.0,0.0,0.00,32.0,10.64,0.00,30,0.00,0.00,0,28,21,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,13.67,0.00,13.67,0.00,10.00,12.89,0.00,7,0,0,0,7,2,0,0,0,25,0,0,0,0,0,67,5,1,1,0,0,0,0,0,14.20,32.0,33.9083,33.9704,33.4547,33.5417,0,0.00,0,0,0.00,.0000,0.00,0.0,11.3,0.749,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
175,8219,0,3441,34.1755,3,0.0,-1.1,-29.9,-29.9,100,101,2.95,0,61.81,538,0,0,91.4,32.0,188.6,95.0,0.0,0.00,32.0,10.72,0.00,30,0.00,0.00,0,28,20,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,13.49,0.00,13.49,0.00,10.00,12.89,0.00,8,0,0,0,7,2,0,0,0,24,0,0,0,0,0,67,5,1,1,0,0,0,0,0,14.10,32.0,34.0699,33.9704,33.9642,33.7902,0,0.00,0,0,0.00,.0000,0.00,0.0,6.4,0.751,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
176,8265,0,3488,34.7969,3,0.0,-1.3,-29.9,-29.9,100,101,2.93,0,60.43,519,0,0,91.4,32.0,188.6,95.0,0.0,0.00,32.0,10.82,0.00,31,0.00,0.00,0,29,20,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,13.34,0.00,13.34,0.00,10.00,12.89,0.00,9,0,0,0,8,2,0,0,0,28,0,0,0,0,0,67,5,1,1,0,0,0,0,0,14.20,32.0,34.5732,34.6602,34.0637,34.3184,0,0.00,0,0,0.00,.0000,0.00,0.0,6.4,0.751,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
177,8312,0,3521,35.4182,3,0.0,-1.2,-29.9,-29.9,100,101,2.99,0,65.61,559,0,0,91.4,32.0,188.6,95.0,0.0,0.00,32.0,10.79,0.00,31,0.00,0.00,0,29,20,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,13.17,0.00,13.17,0.00,10.00,12.88,0.00,10,0,0,0,9,2,0,0,0,73,0,0,0,0,0,67,5,1,1,0,0,0,0,0,14.10,32.0,34.9149,34.8217,34.2687,34.3743,0,0.00,0,0,0.00,.0000,0.00,0.0,6.4,0.751,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
178,8359,0,3539,35.4182,3,0.0,-1.3,-29.9,-29.9,100,101,3.01,0,66.65,564,0,0,91.4,32.0,188.6,95.0,0.0,0.00,32.0,10.87,0.00,32,0.00,0.00,0,30,20,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,13.06,0.00,13.06,0.00,10.00,12.88,0.00,10,0,0,0,9,2,0,0,0,39,0,0,0,0,0,67,5,1,1,0,0,0,0,0,14.20,32.0,35.2691,35.1821,34.9460,34.9211,0,0.00,0,0,0.00,.0000,0.00,0.0,6.4,0.751,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
179,8406,0,3571,35.4182,3,0.0,-1.2,-29.9,-29.9,100,101,3.01,0,67.00,562,0,0,91.4,32.0,188.6,95.0,0.0,0.00,32.0,10.80,0.00,32,0.00,0.00,0,30,21,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.96,0.00,12.96,0.00,10.00,12.87,0.00,10,0,0,0,9,2,0,0,0,51,0,0,0,0,0,67,6,1,1,0,0,0,0,0,14.20,32.0,35.4058,35.4742,34.8404,34.9460,0,0.00,0,0,0.00,.0000,0.00,0.0,6.4,0.751,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
180,8453,0,3607,36.0396,3,0.0,-1.1,-29.9,-29.9,100,101,3.03,0,67.69,562,0,0,91.4,32.0,188.6,95.0,0.0,0.00,32.0,12.61,0.00,37,0.00,0.00,0,30,21,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.88,0.00,12.90,0.00,10.00,12.87,0.00,10,0,0,0,9,2,0,0,0,51,0,0,0,0,0,67,6,1,1,0,0,0,0,0,14.10,32.0,35.6606,35.5798,35.2256,35.2940,0,0.00,0,0,0.00,.0000,0.00,0.0,6.4,0.751,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
181,8515,0,3630,36.0396,3,0.0,-1.3,-29.9,-29.9,100,101,3.03,0,67.69,559,0,0,91.4,32.0,188.6,95.0,0.0,0.00,32.0,12.53,0.00,37,0.00,0.00,0,30,21,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.41,0.00,12.59,0.00,10.00,12.87,0.00,10,0,0,0,9,2,0,0,0,25,0,0,0,0,0,67,6,1,1,0,0,0,0,0,14.10,32.0,35.9526,36.0023,35.5115,35.7165,0,0.00,0,0,0.00,.0000,0.00,0.0,6.4,0.751,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
182,8562,0,3656,36.6610,3,0.0,-1.2,-29.9,-29.9,100,101,3.03,0,67.69,555,0,0,91.4,32.0,188.6,95.0,0.0,0.00,32.0,12.46,0.00,37,0.00,0.00,0,30,21,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.15,0.00,11.77,0.00,10.00,12.86,0.00,9,0,0,0,8,2,0,0,0,22,0,0,0,0,0,67,6,1,1,0,0,0,0,0,14.10,32.0,36.2136,36.3441,35.7351,35.8843,0,0.00,0,0,0.00,.0000,0.00,0.0,6.4,0.751,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
183,8609,0,3712,37.2824,3,0.0,-1.3,-29.9,-29.9,100,101,3.07,0,70.22,567,0,0,91.4,32.0,188.6,95.0,0.0,0.00,32.0,12.24,0.00,37,0.00,0.00,0,30,21,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.11,0.00,11.75,0.00,10.00,12.85,0.00,8,0,0,0,7,2,0,0,0,35,0,0,0,0,0,67,7,1,1,0,0,0,0,0,14.10,32.0,36.8163,36.6610,36.2882,36.3503,0,0.00,0,0,0.00,.0000,0.00,0.0,6.4,0.751,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
184,8656,0,3727,37.2824,3,0.0,-1.2,-29.9,-29.9,100,101,3.05,0,69.10,556,0,0,91.4,32.0,188.6,95.0,0.0,0.00,32.0,12.14,0.00,37,0.00,0.00,0,30,21,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.07,0.00,11.72,0.00,10.00,12.85,0.00,7,0,0,0,7,2,0,0,0,31,0,0,0,0,0,67,7,1,1,0,0,0,0,0,14.20,32.0,36.8474,36.9903,36.1950,36.3565,0,0.00,0,0,0.00,.0000,0.00,0.0,6.4,0.751,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
185,8703,0,3757,37.2824,3,0.0,-1.3,-29.9,-29.9,100,101,3.03,0,68.03,543,0,0,91.4,32.0,188.6,95.0,0.0,0.00,32.0,12.23,0.00,38,0.00,0.00,0,30,21,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.07,0.00,11.72,0.00,10.00,12.84,0.00,7,0,0,0,6,2,0,0,0,62,0,0,0,0,0,67,7,1,1,0,0,0,0,0,14.10,32.0,37.1457,37.0587,36.7542,36.7356,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.755,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
186,8750,0,3774,37.9037,3,0.0,-1.2,-29.9,-29.9,100,101,3.03,0,68.03,540,0,0,91.4,32.0,188.6,95.0,0.0,0.00,32.0,12.03,0.00,37,0.00,0.00,0,30,21,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.11,0.00,11.75,0.00,10.00,12.84,0.00,6,0,0,0,5,2,0,0,0,40,0,0,0,0,0,67,7,1,1,0,0,0,0,0,14.20,32.0,37.4439,37.6490,37.2016,36.8412,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.755,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
187,8797,0,3810,37.9037,3,0.0,-1.3,-29.9,-29.9,100,101,3.03,0,67.34,530,0,0,91.4,32.0,188.6,95.0,0.0,0.00,32.0,11.52,0.00,36,0.00,0.00,0,30,21,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.16,0.00,11.78,0.00,10.00,12.83,0.00,5,0,0,0,4,2,0,0,0,35,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.10,32.0,37.7670,37.6925,37.2016,37.1767,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.755,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
188,8844,0,3846,38.5251,3,0.0,-1.3,-29.9,-29.9,100,101,3.03,0,67.34,525,0,0,91.4,32.0,188.6,95.0,0.0,0.00,32.0,11.50,0.00,36,0.00,0.00,0,30,21,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.19,0.00,11.80,0.00,10.00,12.83,0.00,4,0,0,0,3,2,0,0,0,39,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.10,32.0,38.1399,38.1523,37.7608,37.6552,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.755,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
189,8890,0,3871,38.5251,3,0.0,-1.2,-29.9,-29.9,100,101,3.09,0,71.72,555,0,0,91.4,32.0,188.6,95.0,0.0,0.00,32.0,11.68,0.00,37,0.00,0.00,0,30,21,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.21,0.00,11.81,0.00,10.00,12.82,0.00,3,0,0,0,3,2,0,0,0,43,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.10,32.0,38.2641,38.3760,37.8416,37.9037,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.755,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
190,8953,0,3904,39.1465,3,0.0,-1.3,-29.9,-29.9,100,101,3.09,0,71.72,551,0,0,89.6,32.0,188.6,95.0,0.0,0.00,32.0,11.41,0.00,37,0.00,0.00,0,30,21,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.25,0.00,11.84,0.00,10.00,12.82,0.00,3,0,0,0,3,2,0,0,0,48,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.20,32.0,38.8855,38.6680,38.3263,38.3138,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.755,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
191,9000,0,3930,39.1465,3,0.0,-1.2,-29.9,-29.9,100,101,3.07,0,70.22,536,0,0,89.6,32.0,188.6,95.0,0.0,0.00,32.0,11.64,0.00,38,0.00,0.00,0,30,21,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.35,0.00,11.90,0.00,10.00,12.81,0.00,3,0,0,0,2,2,0,0,0,32,0,0,0,0,0,67,9,1,1,0,0,0,0,0,14.10,32.0,38.8358,39.0533,38.5065,38.4816,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.755,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
192,9031,0,3964,39.7679,3,0.0,-1.3,-29.9,-29.9,100,101,3.11,0,74.34,562,0,0,89.6,32.0,188.6,95.0,0.0,0.00,32.0,11.12,0.00,36,0.00,0.00,0,30,21,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.36,0.00,11.91,0.00,10.00,12.81,0.00,2,0,0,0,1,2,0,0,0,41,0,0,0,0,0,67,9,1,1,0,0,0,0,0,14.20,32.0,39.2645,39.1278,38.8979,38.8358,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.755,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
193,9078,0,3991,39.7679,3,0.0,-1.3,-29.9,-29.9,100,101,3.07,0,70.97,533,0,0,89.6,32.0,188.6,95.0,0.0,0.00,32.0,11.33,0.00,37,0.00,0.00,0,30,21,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.41,0.00,11.95,0.00,10.00,12.80,0.00,2,0,0,0,1,2,0,0,0,51,0,0,0,0,0,67,9,1,1,0,0,0,0,0,14.20,32.0,39.4945,39.4634,39.2210,39.0719,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.755,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
194,9125,0,4014,40.3892,3,0.0,-1.4,-29.9,-29.9,100,101,3.07,0,71.35,533,0,0,89.6,32.0,188.6,95.0,0.0,0.00,32.0,11.33,0.00,37,0.00,0.00,0,30,21,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.48,0.00,11.99,0.00,10.00,12.80,0.00,1,0,0,0,0,2,0,0,0,28,0,0,0,0,0,67,9,1,1,0,0,0,0,0,14.10,32.0,39.7616,39.7057,39.1216,39.1713,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.755,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
195,9156,0,4038,40.3892,3,0.0,-1.3,-29.9,-29.9,100,101,3.09,0,71.72,532,0,0,89.6,32.0,188.6,95.0,0.0,0.00,32.0,11.48,0.00,38,0.00,0.00,0,30,21,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.58,0.00,12.05,0.00,10.00,12.80,0.00,0,0,0,0,0,2,0,0,0,25,0,0,0,0,0,67,9,1,1,0,0,0,0,0,14.10,32.0,40.0288,40.0413,39.6436,39.6125,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.755,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
196,9203,0,4058,40.3892,3,0.0,-1.3,-29.9,-29.9,100,101,3.11,0,73.97,546,0,0,89.6,32.0,188.6,95.0,0.0,0.00,32.0,11.27,0.00,38,0.00,0.00,0,30,21,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.66,0.00,12.11,0.00,10.00,12.80,0.00,0,0,0,0,0,2,0,0,0,49,0,0,0,0,0,67,9,1,1,0,0,0,0,0,14.10,32.0,40.2277,40.2650,39.7181,39.7306,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.759,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
197,9265,0,4100,41.0106,3,0.0,-1.2,-29.9,-29.9,100,101,3.09,0,71.72,524,0,0,89.6,32.0,188.6,95.0,0.0,0.00,32.0,11.13,0.00,38,0.00,0.00,0,30,21,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.66,0.00,12.11,0.00,10.00,12.80,0.00,0,0,0,0,0,2,0,0,0,52,0,0,0,0,0,67,9,1,1,0,0,0,0,0,14.20,32.0,40.5632,40.4327,39.9729,40.0537,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.759,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
198,9297,0,4123,41.0106,3,0.0,-1.3,-29.9,-29.9,100,101,3.11,0,73.22,532,0,0,89.6,32.0,188.6,95.0,0.0,0.00,32.0,10.89,0.00,37,0.00,0.00,0,30,21,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.80,0.00,12.20,0.00,10.00,12.80,0.00,0,0,0,0,0,2,0,0,0,63,0,0,0,0,0,67,9,1,1,0,0,0,0,0,14.20,32.0,40.8428,41.0230,40.4886,40.4265,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.759,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
