Export of C:\Users\extra\OneDrive\Documents\FlashPro Calibrations\3000 rpm tap.csv
Number of frames 501
Length: 0:00:24.297s
frame,time_ms,time_us,RPM,VSS,Gear,PTANK,MAP,BP,BP CMD,TPedal,TPlate,AFM.v,AFM Hz,AFM,AFM.c,AIRC,EGR,IAT,IAT2,ECT,ECT2,PA,Oil.Press,CVT.Temp,INJ,INJ Bank 2,DUTY,DIFP,DIFPCMD,FuelP,IGN,CAM,CAMCMD,EXCAM,EXCAMCMD,WG,WGCMD,WGSOL,VTS,SVS,Purge,ACCL,BC Duty,BC Target,AF,AF Bank 2,AF.Corr,Wide.V,Wide,AFCMD,AFCMD Bank 2,S.TRIM,L.TRIM,S.TRIM Bank 2,L.TRIM Bank 2,Trim,Fuel Status,Fuel Status Bank 2,Ethanol,EBCAN Status,K.Level,K.Retard,K.Retard.1,K.Retard.2,K.Retard.3,K.Retard.4,K.Control,Ign.Limit,K.Count,K.Count.1,K.Count.2,K.Count.3,K.Count.4,K.Count.5,K.Count.6,BAT,Cat.T,ABS.LF,ABS.RF,ABS.LR,ABS.RR,Clutch.Pos,Brake.Press,Steer Ang,Steer Trq,G.Lat,G.Long,G.Z,Yaw,Eco,Fuel Used,TC.V,TC.ECUSlip,TC.R,TC.LF,TC.RF,TC.LR,TC.RR,TC.Slip,TC.Turn,TC.OverSlip,TC.Out,Trq Req,Act Trq
30,1563,0,1778,.0000,1,0.0,-0.8,-29.9,-29.9,49,53,2.75,0,48.92,825,0,0,123.8,32.0,194.0,176.0,0.0,0.00,32.0,10.62,0.00,15,0.00,0.00,0,4,3,10,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,10.14,0.00,11.12,0.00,10.00,14.51,0.00,2,-1,0,0,0,2,0,0,0,7,5,0,0,0,0,90,2,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.035,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
31,1610,0,1711,.0000,1,0.0,-1.5,-29.9,-29.9,25,45,2.38,0,29.11,510,0,0,123.8,32.0,194.0,176.0,0.0,0.00,32.0,9.92,0.00,14,0.00,0.00,0,1,4,11,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,10.20,0.00,11.16,0.00,10.00,14.51,0.00,-1,-1,0,0,-3,2,0,0,0,22,4,0,0,0,0,90,4,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.035,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
32,1657,0,2192,.0000,1,0.0,-11.6,-29.9,-29.9,0,7,2.27,0,24.86,340,0,0,123.8,32.0,194.0,176.0,0.0,0.00,32.0,7.06,0.00,12,0.00,0.00,0,14,6,13,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,13.29,0.00,13.29,0.00,10.00,14.51,0.00,-2,-1,0,0,-3,2,0,0,0,18,0,0,0,0,0,90,27,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.035,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
33,1703,0,2585,.0000,1,0.0,-18.0,-29.9,-29.9,0,2,1.50,0,6.64,77,0,0,123.8,32.0,194.0,176.0,0.0,0.00,32.0,3.19,0.00,6,0.00,0.00,0,31,7,13,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.36,0.00,15.36,0.00,10.00,14.51,0.00,-1,-1,0,0,-3,2,0,0,0,48,0,0,0,0,0,90,38,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.035,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
34,1766,0,2844,.0000,1,0.0,-22.5,-29.9,-29.9,0,3,1.31,0,4.04,42,0,0,123.8,32.0,194.0,176.0,0.0,0.00,32.0,1.26,0.00,2,0.00,0.00,0,44,4,3,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,13.19,0.00,13.19,0.00,10.00,14.51,0.00,-2,-1,0,0,-3,2,0,0,0,16,0,0,0,0,0,90,45,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.036,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
35,1813,0,2836,.0000,1,0.0,-23.8,-29.9,-29.9,0,3,1.21,0,2.97,31,0,0,123.8,32.0,194.0,176.0,0.0,0.00,32.0,0.96,0.00,2,0.00,0.00,0,37,0,0,0,0,0.00,0,0,Off,Off,6,Off,0,-29.9,12.58,0.00,12.70,0.00,10.00,14.51,0.00,-4,-1,0,0,-6,2,0,0,0,19,0,0,0,0,0,90,51,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.036,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
36,1860,0,2760,.0000,1,0.0,-24.5,-29.9,-29.9,5,3,1.17,0,2.77,30,0,0,123.8,32.0,194.0,176.0,0.0,0.00,32.0,0.79,0.00,1,0.00,0.00,0,32,0,0,0,0,0.00,0,0,Off,Off,6,Off,0,-29.9,12.37,0.00,12.57,0.00,10.00,14.65,0.00,-6,-1,0,0,-7,2,0,0,0,26,0,0,0,0,0,90,53,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.036,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
37,1907,0,2652,.0000,1,0.1,-19.9,-29.9,-29.9,34,14,1.21,0,2.97,33,0,0,123.8,32.0,194.0,176.0,0.0,0.00,32.0,0.82,0.00,1,0.00,0.00,0,27,0,0,0,0,0.00,0,0,Off,Off,2,Off,0,-29.9,12.88,0.00,12.90,0.00,10.00,14.51,0.00,-3,-1,0,0,-5,2,0,0,0,49,0,0,0,0,0,90,40,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.036,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
38,1969,0,2564,.0000,1,0.0,-3.9,-29.9,-29.9,28,33,2.56,0,37.91,443,0,0,123.8,32.0,194.0,176.0,0.0,0.00,32.0,2.36,0.00,5,0.00,0.00,0,31,0,1,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,13.85,0.00,13.85,0.00,10.00,14.51,0.00,-3,-1,0,0,-5,2,0,0,0,28,0,0,0,0,0,90,10,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.036,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
39,2016,0,2479,.0000,1,0.0,-11.9,-29.9,-29.9,0,9,2.56,0,37.65,455,0,0,123.8,32.0,194.0,176.0,0.0,0.00,32.0,9.96,0.00,20,0.00,0.00,0,18,0,2,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.41,0.00,15.41,0.00,10.00,14.51,0.00,-3,-1,0,0,-4,2,0,0,0,21,0,0,0,0,0,90,26,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.036,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
40,2063,0,2799,.0000,1,0.0,-19.1,-29.9,-29.9,0,3,1.68,0,9.52,102,0,0,123.8,32.0,194.0,176.0,0.0,0.00,32.0,3.98,0.00,9,0.00,0.00,0,35,0,3,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,20.36,0.00,20.36,0.00,10.00,14.51,0.00,0,-1,0,0,-2,2,0,0,0,12,0,0,0,0,0,90,38,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.036,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
41,2110,0,2996,.0000,1,0.0,-22.4,-29.9,-29.9,0,4,1.39,0,5.09,50,0,0,123.8,32.0,194.0,176.0,0.0,0.00,32.0,1.97,0.00,4,0.00,0.00,0,43,0,3,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,14.97,0.00,14.97,0.00,10.00,14.51,0.00,2,-1,0,0,0,2,0,0,0,27,0,0,0,0,0,90,44,0,0,0,0,0,0,0,14.30,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.036,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
42,2172,0,3072,.0000,1,0.0,-24.1,-29.9,-29.9,0,3,1.27,0,3.74,36,0,0,123.8,32.0,194.0,176.0,0.0,0.00,32.0,1.25,0.00,3,0.00,0.00,0,39,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.01,0.00,12.33,0.00,10.00,14.24,0.00,0,-1,0,0,-1,2,0,0,0,29,0,0,0,0,0,90,50,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.036,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
43,2219,0,3013,.0000,1,0.0,-25.0,-29.9,-29.9,0,3,1.23,0,3.25,32,0,0,123.8,32.0,194.0,176.0,0.0,0.00,32.0,1.00,0.00,2,0.00,0.00,0,35,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.21,0.00,11.81,0.00,10.00,14.23,0.00,-3,-1,0,0,-5,2,0,0,0,58,0,0,0,0,0,90,50,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.036,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
44,2266,0,2913,.0000,1,0.0,-25.4,-29.9,-29.9,4,3,1.15,0,2.62,26,0,0,123.8,32.0,194.0,176.0,0.0,0.00,32.0,0.95,0.00,2,0.00,0.00,0,34,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,10.92,0.00,11.62,0.00,10.00,14.52,0.00,-3,-1,0,0,-4,2,0,0,0,24,0,0,0,0,0,90,51,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
45,2313,0,2832,.0000,1,0.0,-24.6,-29.9,-29.9,23,5,1.15,0,2.58,27,0,0,123.8,32.0,194.0,176.0,0.0,0.00,32.0,0.85,0.00,2,0.00,0.00,0,33,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.32,0.00,11.88,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,32,0,0,0,0,0,90,52,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
46,2360,0,2725,.0000,1,0.0,-6.8,-29.9,-29.9,37,27,1.99,0,16.81,185,0,0,123.8,32.0,194.0,176.0,0.0,0.00,32.0,1.00,0.00,2,0.00,0.00,0,39,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.06,0.00,12.37,0.00,10.00,14.64,0.00,-1,-1,0,0,-3,1,0,0,0,45,0,0,0,0,0,90,15,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
47,2391,0,2635,.0000,1,0.0,-3.1,-29.9,-29.9,29,34,2.89,0,58.05,660,0,0,123.8,32.0,194.0,176.0,0.0,0.00,32.0,9.45,0.00,20,0.00,0.00,0,18,0,2,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.88,0.00,12.90,0.00,10.00,14.48,0.00,-1,-1,0,0,-3,1,0,0,0,37,0,0,0,0,0,90,9,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
48,2438,0,2711,.0000,1,0.0,-11.4,-29.9,-29.9,0,11,2.42,0,31.15,344,0,0,123.8,32.0,194.0,176.0,0.0,0.00,32.0,7.98,0.00,18,0.00,0.00,0,24,0,3,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,14.18,0.00,14.18,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,20,0,0,0,0,0,90,22,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
49,2500,0,3036,.0000,1,0.0,-19.0,-29.9,-29.9,0,3,1.68,0,9.71,95,0,0,123.8,32.0,194.0,176.0,0.0,0.00,32.0,4.64,0.00,11,0.00,0.00,0,36,0,3,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,19.06,0.00,19.06,0.00,10.00,13.84,0.00,-1,-1,0,0,-3,1,0,0,0,12,0,0,0,0,0,90,38,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
50,2547,0,3250,.0000,1,0.0,-22.3,-29.9,-29.9,0,4,1.43,0,5.71,52,0,0,123.8,32.0,194.0,176.0,0.0,0.00,32.0,2.06,0.00,5,0.00,0.00,0,44,0,4,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,14.14,0.00,14.14,0.00,10.00,14.23,0.00,-1,-1,0,0,-3,1,0,0,0,30,0,0,0,0,0,90,43,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
51,2594,0,3303,.0000,1,0.0,-24.6,-29.9,-29.9,0,4,1.35,0,4.60,41,0,0,123.8,32.0,194.0,176.0,0.0,0.00,32.0,1.58,0.00,4,0.00,0.00,0,38,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.85,0.00,12.23,0.00,10.00,14.44,0.00,-1,-1,0,0,-3,1,0,0,0,16,0,0,0,0,0,90,50,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
52,2641,0,3265,.0000,1,0.0,-25.3,-29.9,-29.9,0,3,1.25,0,3.40,31,0,0,123.8,32.0,194.0,176.0,0.0,0.00,32.0,1.32,0.00,3,0.00,0.00,0,35,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.10,0.00,11.74,0.00,10.00,14.51,0.00,-1,-1,0,0,-3,1,0,0,0,22,0,0,0,0,0,90,50,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
53,2688,0,3176,.0000,1,0.0,-25.8,-29.9,-29.9,0,3,1.19,0,2.85,26,0,0,123.8,32.0,194.0,176.0,0.0,0.00,32.0,1.15,0.00,3,0.00,0.00,0,35,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,10.98,0.00,11.66,0.00,10.00,14.65,0.00,-1,-1,0,0,-3,1,0,0,0,62,0,0,0,0,0,90,50,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
54,2750,0,3076,.0000,1,0.0,-26.0,-29.9,-29.9,0,3,1.17,0,2.69,26,0,0,123.8,32.0,194.0,176.0,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,35,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.27,0.00,11.85,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,19,0,0,0,0,0,90,50,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
55,2813,0,2933,.0000,1,0.0,-26.1,-29.9,-29.9,0,3,1.15,0,2.54,25,0,0,123.8,32.0,194.0,176.0,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,34,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.06,0.00,12.37,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,62,0,0,0,0,0,90,51,0,0,0,0,0,0,0,14.30,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
56,2860,0,2848,.0000,1,0.0,-26.1,-29.9,-29.9,0,3,1.15,0,2.54,26,0,0,123.8,32.0,194.0,176.0,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,33,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.72,0.00,12.79,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,35,0,0,0,0,0,90,52,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
57,2922,0,2743,.0000,1,0.0,-26.0,-29.9,-29.9,0,3,1.15,0,2.50,27,0,0,123.8,32.0,195.8,176.0,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,32,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,13.38,0.00,13.38,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,44,0,0,0,0,0,90,53,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
58,2969,0,2633,.0000,1,0.0,-26.0,-29.9,-29.9,0,3,1.13,0,2.42,27,0,0,123.8,32.0,195.8,176.0,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,31,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,13.94,0.00,13.94,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,34,0,0,0,0,0,90,54,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
59,3016,0,2543,.0000,1,0.0,-25.8,-29.9,-29.9,0,3,1.15,0,2.50,29,0,0,123.8,32.0,195.8,176.0,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,30,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,14.63,0.00,14.63,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,11,0,0,0,0,0,90,55,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
60,3063,0,2458,.0000,1,0.0,-25.7,-29.9,-29.9,0,3,1.15,0,2.50,30,0,0,123.8,32.0,195.8,176.0,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,28,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.41,0.00,15.41,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,12,0,0,0,0,0,90,58,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
61,3110,0,2362,.0000,1,0.0,-25.6,-29.9,-29.9,0,3,1.13,0,2.46,31,0,0,123.8,32.0,195.8,176.0,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,16.42,0.00,16.42,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,33,0,0,0,0,0,90,61,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
62,3172,0,2270,.0000,1,0.0,-25.6,-29.9,-29.9,0,3,1.15,0,2.50,33,0,0,123.8,32.0,195.8,176.0,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,23,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,17.22,0.00,17.22,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,14,0,0,0,0,0,90,64,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
63,3219,0,2175,.0000,1,0.0,-25.6,-29.9,-29.9,0,3,1.13,0,2.42,33,0,0,123.8,32.0,195.8,176.0,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,20,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,18.35,0.00,18.35,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,17,0,0,0,0,0,90,66,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
64,3266,0,2072,.0000,1,0.0,-25.5,-29.9,-29.9,0,3,1.15,0,2.50,36,0,0,123.8,32.0,195.8,176.0,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,17,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,19.48,0.00,19.48,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,11,0,0,0,0,0,90,69,0,0,0,0,0,0,0,14.30,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
65,3328,0,1997,.0000,1,0.0,-25.5,-29.9,-29.9,0,3,1.13,0,2.38,35,0,0,123.8,32.0,195.8,176.0,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,15,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,20.36,0.00,20.36,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,14,0,0,0,0,0,90,70,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
66,3375,0,1919,.0000,1,0.0,-25.5,-29.9,-29.9,0,3,1.13,0,2.38,37,0,0,123.8,32.0,195.8,176.0,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,15,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,21.84,0.00,21.84,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,10,0,0,0,0,0,90,70,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
67,3422,0,1840,.0000,1,0.0,-25.3,-29.9,-29.9,0,3,1.13,0,2.42,39,0,0,123.8,32.0,195.8,176.0,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,15,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,23.03,0.00,23.03,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,9,0,0,0,0,0,90,70,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
68,3453,0,1754,.0000,1,0.0,-25.2,-29.9,-29.9,0,3,1.13,0,2.42,41,0,0,123.8,32.0,195.8,176.0,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,14,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,23.94,0.00,23.94,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,17,0,0,0,0,0,90,72,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
69,3500,0,1696,.0000,1,0.0,-25.1,-29.9,-29.9,0,3,1.13,0,2.46,43,0,0,123.8,32.0,195.8,176.0,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,13,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,25.50,0.00,25.50,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,12,0,0,0,0,0,90,73,0,0,0,0,0,0,0,14.30,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
70,3547,0,1606,.0000,1,0.0,-25.1,-29.9,-29.9,0,3,1.13,0,2.42,45,0,0,123.8,32.0,195.8,176.0,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,11,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,26.99,0.00,26.99,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,5,0,0,0,0,0,90,74,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
71,3594,0,1545,.0000,1,0.0,-24.9,-29.9,-29.9,0,3,1.13,0,2.46,47,0,0,123.8,32.0,195.8,176.0,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,10,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,28.23,0.00,28.23,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,14,0,0,0,0,0,90,75,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
72,3641,0,1480,.0000,1,0.0,-24.8,-29.9,-29.9,0,3,1.15,0,2.50,50,0,0,123.8,32.0,195.8,176.0,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,9,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.037,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
