Export of C:\Users\extra\OneDrive\Documents\FlashPro Calibrations\3rd Gear Pull 2.csv
Number of frames 698
Length: 0:00:33.281s
frame,time_ms,time_us,RPM,VSS,Gear,PTANK,MAP,BP,BP CMD,TPedal,TPlate,AFM.v,AFM Hz,AFM,AFM.c,AIRC,EGR,IAT,IAT2,ECT,ECT2,PA,Oil.Press,CVT.Temp,INJ,INJ Bank 2,DUTY,DIFP,DIFPCMD,FuelP,IGN,CAM,CAMCMD,EXCAM,EXCAMCMD,WG,WGCMD,WGSOL,VTS,SVS,Purge,ACCL,BC Duty,BC Target,AF,AF Bank 2,AF.Corr,Wide.V,Wide,AFCMD,AFCMD Bank 2,S.TRIM,L.TRIM,S.TRIM Bank 2,L.TRIM Bank 2,Trim,Fuel Status,Fuel Status Bank 2,Ethanol,EBCAN Status,K.Level,K.Retard,K.Retard.1,K.Retard.2,K.Retard.3,K.Retard.4,K.Control,Ign.Limit,K.Count,K.Count.1,K.Count.2,K.Count.3,K.Count.4,K.Count.5,K.Count.6,BAT,Cat.T,ABS.LF,ABS.RF,ABS.LR,ABS.RR,Clutch.Pos,Brake.Press,Steer Ang,Steer Trq,G.Lat,G.Long,G.Z,Yaw,Eco,Fuel Used,TC.V,TC.ECUSlip,TC.R,TC.LF,TC.RF,TC.LR,TC.RR,TC.Slip,TC.Turn,TC.OverSlip,TC.Out,Trq Req,Act Trq
521,24766,0,6996,70.2151,3,0.0,-1.8,-29.9,-29.9,101,101,3.89,0,156.77,672,0,0,86.0,32.0,186.8,87.8,0.0,0.00,32.0,11.72,0.00,68,0.00,0.00,0,30,34,36,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.12,0.00,13.12,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,70,0,0,0,0,0,69,12,1,1,0,0,0,0,0,14.10,32.0,69.0842,69.0842,68.3572,68.1584,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.523,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
522,24813,0,6996,70.2151,3,0.0,-1.7,-29.9,-29.9,101,101,3.81,0,146.42,627,0,0,86.0,32.0,186.8,87.8,0.0,0.00,32.0,11.74,0.00,68,0.00,0.00,0,30,34,36,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.23,0.00,13.23,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,66,0,0,0,0,0,69,12,1,1,0,0,0,0,0,14.00,32.0,69.2831,69.0594,68.3137,68.5436,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.523,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
523,24859,0,7048,70.8365,3,0.0,-1.8,-29.9,-29.9,101,101,3.85,0,152.09,647,0,0,86.0,32.0,186.8,87.8,0.0,0.00,32.0,11.74,0.00,68,0.00,0.00,0,30,34,35,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.27,0.00,13.27,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,76,0,0,0,0,0,69,12,1,1,0,0,0,0,0,14.00,32.0,69.6062,69.4757,68.7052,68.8170,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.523,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
524,24906,0,7082,70.8365,3,0.0,-1.8,-29.9,-29.9,101,101,3.87,0,153.72,651,0,0,86.0,32.0,186.8,87.8,0.0,0.00,32.0,11.75,0.00,69,0.00,0.00,0,30,33,35,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.19,0.00,13.19,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,74,0,0,0,0,0,69,12,1,1,0,0,0,0,0,14.00,32.0,69.8050,70.0101,69.3079,68.7922,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.523,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
525,24969,0,7102,71.4579,3,0.0,-1.8,-29.9,-29.9,101,101,3.87,0,155.24,655,0,0,86.0,32.0,185.0,87.8,0.0,0.00,32.0,11.75,0.00,69,0.00,0.00,0,30,33,35,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.21,0.00,13.21,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,73,0,0,0,0,0,69,12,1,1,0,0,0,0,0,14.00,32.0,70.1654,70.3891,69.4384,69.1029,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.523,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
526,25016,0,7136,71.4579,3,0.0,-1.8,-29.9,-29.9,101,101,3.91,0,160.59,675,0,0,86.0,32.0,185.0,87.8,0.0,0.00,32.0,11.75,0.00,69,0.00,0.00,0,30,33,35,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.12,0.00,13.12,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,78,0,0,0,0,0,69,12,1,1,0,0,0,0,0,14.00,32.0,70.4015,70.2773,69.4384,69.4198,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.523,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
527,25063,0,7149,71.4579,3,0.0,-1.8,-29.9,-29.9,101,101,3.93,0,162.88,683,0,0,86.0,32.0,185.0,87.8,0.0,0.00,32.0,11.74,0.00,69,0.00,0.00,0,29,33,34,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.23,0.00,13.23,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,71,0,0,0,0,0,69,12,1,1,0,0,0,0,0,14.10,32.0,70.6625,70.4575,69.7802,69.7367,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.523,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
528,25109,0,7177,72.0792,3,0.0,-1.8,-29.9,-29.9,101,101,3.91,0,159.82,668,0,0,86.0,32.0,185.0,87.8,0.0,0.00,32.0,11.75,0.00,70,0.00,0.00,0,29,32,34,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.38,0.00,13.38,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,71,0,0,0,0,0,69,12,1,1,0,0,0,0,0,14.10,32.0,70.8986,70.8738,69.8920,70.2151,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.523,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
529,25172,0,7197,72.0792,3,0.0,-1.8,-29.9,-29.9,101,101,3.91,0,159.82,666,0,0,86.0,32.0,185.0,87.8,0.0,0.00,32.0,11.75,0.00,70,0.00,0.00,0,29,32,34,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.34,0.00,13.34,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,66,0,0,0,0,0,69,12,1,1,0,0,0,0,0,14.00,32.0,71.1845,71.2528,70.3953,70.5569,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.523,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
530,25219,0,7239,72.7006,3,0.0,-1.8,-29.9,-29.9,101,101,3.91,0,162.11,671,0,0,86.0,32.0,185.0,87.8,0.0,0.00,32.0,11.75,0.00,70,0.00,0.00,0,29,32,33,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.38,0.00,13.38,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,74,0,0,0,0,0,69,12,1,1,0,0,0,0,0,14.10,32.0,71.5076,71.5573,70.6998,70.5817,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.530,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
531,25266,0,7274,72.7006,3,0.0,-1.7,-29.9,-29.9,101,101,3.87,0,156.01,643,0,0,86.0,32.0,185.0,87.8,0.0,0.00,32.0,11.75,0.00,71,0.00,0.00,0,29,32,33,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.29,0.00,13.29,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,63,0,0,0,0,0,69,11,1,1,0,0,0,0,0,14.00,32.0,71.6256,71.8618,71.1472,70.6998,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.530,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
532,25313,0,7288,73.3220,3,0.0,-1.6,-29.9,-29.9,101,101,3.89,0,156.77,645,0,0,86.0,32.0,185.0,87.8,0.0,0.00,32.0,11.75,0.00,71,0.00,0.00,0,29,32,33,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.21,0.00,13.21,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,57,0,0,0,0,0,69,11,1,1,0,0,0,0,0,14.00,32.0,71.9798,72.0979,71.5014,71.0229,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.530,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
533,25359,0,7324,73.3220,3,0.0,-1.8,-29.9,-29.9,101,101,3.89,0,156.77,642,0,0,86.0,32.0,185.0,87.8,0.0,0.00,32.0,11.75,0.00,71,0.00,0.00,0,29,31,32,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.27,0.00,13.27,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,69,0,0,0,0,0,69,11,1,1,0,0,0,0,0,14.10,32.0,72.2159,72.0047,71.1658,71.2155,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.530,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
534,25406,0,7338,73.3220,3,0.0,-2.0,-29.9,-29.9,101,101,3.93,0,165.17,675,0,0,86.0,32.0,185.0,87.8,0.0,0.00,32.0,11.74,0.00,71,0.00,0.00,0,29,31,32,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.29,0.00,13.29,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,71,0,0,0,0,0,69,11,1,1,0,0,0,0,0,14.10,32.0,72.4334,72.3837,71.4019,71.5946,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.530,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
535,25453,0,7374,73.9434,3,0.0,-1.8,-29.9,-29.9,101,101,3.91,0,162.11,659,0,0,86.0,32.0,185.0,87.8,0.0,0.00,32.0,11.76,0.00,72,0.00,0.00,0,29,31,32,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.27,0.00,13.27,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,67,0,0,0,0,0,69,11,1,1,0,0,0,0,0,14.00,32.0,72.7193,72.6447,71.7375,71.9301,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.530,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
536,25516,0,7389,73.9434,3,0.0,-1.7,-29.9,-29.9,101,101,3.91,0,162.11,658,0,0,86.0,32.0,185.0,89.6,0.0,0.00,32.0,11.75,0.00,72,0.00,0.00,0,29,31,31,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.27,0.00,13.27,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,78,0,0,0,0,0,69,11,1,1,0,0,0,0,0,14.10,32.0,73.0548,72.9802,72.3402,72.1476,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.530,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
537,25578,0,7411,74.5647,3,0.0,-1.8,-29.9,-29.9,101,101,3.91,0,162.11,656,0,0,86.0,32.0,185.0,89.6,0.0,0.00,32.0,11.76,0.00,72,0.00,0.00,0,29,31,31,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.27,0.00,13.27,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,75,0,0,0,0,0,69,11,1,1,0,0,0,0,0,14.00,32.0,73.1666,73.4463,72.6882,72.2905,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.530,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
538,25625,0,7455,74.5647,3,0.0,-2.0,-29.9,-29.9,101,101,3.89,0,156.77,630,0,0,86.0,32.0,185.0,89.6,0.0,0.00,32.0,11.75,0.00,73,0.00,0.00,0,29,31,31,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.29,0.00,13.29,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,71,0,0,0,0,0,69,11,1,1,0,0,0,0,0,14.10,32.0,73.4960,73.8626,73.0113,72.5639,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.530,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
539,25672,0,7477,75.1861,3,0.0,-2.1,-29.9,-29.9,101,101,3.96,0,169.75,681,0,0,86.0,32.0,185.0,89.6,0.0,0.00,32.0,11.74,0.00,73,0.00,0.00,0,30,30,30,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.29,0.00,13.29,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,60,0,0,0,0,0,69,12,1,1,0,0,0,0,0,14.00,32.0,73.7197,73.6700,72.8373,72.8373,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.530,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
540,25719,0,7500,75.1861,3,0.0,-1.9,-29.9,-29.9,101,101,3.93,0,165.17,660,0,0,86.0,32.0,185.0,89.6,0.0,0.00,32.0,11.75,0.00,73,0.00,0.00,0,30,30,30,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.29,0.00,13.29,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,75,0,0,0,0,0,69,11,1,1,0,0,0,0,0,14.10,32.0,74.0428,74.0614,73.2474,73.0548,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.537,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
541,25766,0,7530,75.1861,3,0.0,-1.9,-29.9,-29.9,98,101,3.91,0,159.82,636,0,0,86.0,32.0,185.0,89.6,0.0,0.00,32.0,11.74,0.00,73,0.00,0.00,0,30,30,30,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.47,0.00,13.47,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,72,0,0,0,0,0,69,11,1,1,0,0,0,0,0,14.10,32.0,74.3162,73.9185,72.9802,73.4276,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.537,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
542,25828,0,7560,75.8075,3,0.0,-1.8,-29.9,-29.9,83,101,3.89,0,157.53,625,0,0,86.0,32.0,185.0,89.6,0.0,0.00,32.0,11.75,0.00,74,0.00,0.00,0,30,29,29,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.42,0.00,13.42,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,76,0,0,0,0,0,69,11,1,1,0,0,0,0,0,14.00,32.0,74.6455,74.2416,73.6327,73.6575,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.537,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
543,25875,0,7568,75.8075,3,0.0,-4.0,-29.9,-29.9,10,83,3.91,0,160.59,636,0,0,86.0,32.0,185.0,89.6,0.0,0.00,32.0,11.74,0.00,74,0.00,0.00,0,30,29,29,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.36,0.00,13.36,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,70,0,0,0,0,0,69,6,1,1,0,0,0,0,0,14.00,32.0,74.7698,74.9748,74.3721,73.6451,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.537,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
544,25922,0,7545,75.8075,3,0.0,-15.9,-29.9,-29.9,0,25,3.48,0,106.02,421,0,0,86.0,32.0,185.0,89.6,0.0,0.00,32.0,8.41,0.00,52,0.00,0.00,0,32,23,20,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.08,0.00,13.08,0.00,10.00,14.30,0.00,-2,0,0,0,-3,1,0,0,0,66,0,0,0,0,0,69,19,1,1,0,0,0,0,0,14.00,32.0,74.7449,74.9500,74.2913,74.0117,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.537,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
545,25969,0,7267,73.3220,3,0.0,-19.3,-29.9,-29.9,0,21,2.91,0,60.09,248,0,0,86.0,32.0,185.0,89.6,0.0,0.00,32.0,4.96,0.00,30,0.00,0.00,0,38,18,19,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.13,0.00,11.76,0.00,10.00,14.38,0.00,-2,0,0,0,-3,1,0,0,0,66,0,0,0,0,0,69,34,1,1,0,0,0,0,0,14.10,32.0,74.0863,73.4898,74.3970,74.1111,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.537,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
546,26016,0,7274,74.5647,3,0.0,-21.8,-29.9,-29.9,0,17,2.66,0,42.78,176,0,0,86.0,32.0,185.0,89.6,0.0,0.00,32.0,3.70,0.00,22,0.00,0.00,0,41,17,14,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,10.83,0.00,11.57,0.00,10.00,14.46,0.00,-2,0,0,0,-3,1,0,0,0,54,0,0,0,0,0,69,49,1,1,0,0,0,0,0,14.20,32.0,74.4902,73.8874,74.0614,73.8377,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.537,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
547,26063,0,7177,76.4288,3,0.0,-23.3,-29.9,-29.9,0,15,2.44,0,31.61,132,0,0,86.0,32.0,185.0,89.6,0.0,0.00,32.0,2.81,0.00,16,0.00,0.00,0,43,14,12,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,10.20,0.00,11.16,0.00,10.00,14.55,0.00,-2,0,0,0,-3,1,0,0,0,44,0,0,0,0,0,69,46,1,1,0,0,0,0,0,14.10,32.0,74.1422,73.9869,73.7756,73.9620,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.537,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
548,26125,0,7088,74.5647,3,0.0,-23.8,-29.9,-29.9,0,14,2.25,0,23.86,100,0,0,86.0,32.0,185.0,89.6,0.0,0.00,32.0,2.20,0.00,13,0.00,0.00,0,43,11,10,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,10.54,0.00,11.38,0.00,10.00,14.63,0.00,-2,0,0,0,-3,1,0,0,0,74,0,0,0,0,0,69,45,1,1,0,0,0,0,0,14.20,32.0,74.4405,73.7134,73.6078,73.8439,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.537,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
549,26172,0,7009,75.8075,3,0.0,-23.8,-29.9,-29.9,0,14,2.19,0,22.43,96,0,0,86.0,32.0,185.0,89.6,0.0,0.00,32.0,2.13,0.00,12,0.00,0.00,0,43,10,10,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,10.15,0.00,11.13,0.00,10.00,14.93,0.00,-2,0,0,0,-3,1,0,0,0,71,0,0,0,0,0,69,45,1,1,0,0,0,0,0,14.20,32.0,74.2665,73.8191,73.7321,73.9371,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.537,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
550,26219,0,6963,75.1861,3,0.0,-23.8,-29.9,-29.9,0,14,2.17,0,21.52,92,0,0,86.0,32.0,185.0,89.6,0.0,0.00,32.0,2.09,0.00,12,0.00,0.00,0,43,10,10,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,10.14,0.00,11.12,0.00,10.00,14.93,0.00,-2,0,0,0,-3,1,0,0,0,67,0,0,0,0,0,69,45,1,1,0,0,0,0,0,14.20,32.0,74.2168,73.5457,73.8874,73.8439,0,0.00,0,0,0.00,.0000,0.00,0.0,9.9,0.541,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
551,26266,0,6906,75.1861,3,0.0,-23.7,-29.9,-29.9,0,14,2.15,0,21.22,92,0,0,86.0,32.0,185.0,89.6,0.0,0.00,32.0,2.08,0.00,11,0.00,0.00,0,43,9,10,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,10.46,0.00,11.32,0.00,10.00,14.93,0.00,-2,0,0,0,-3,1,0,0,0,63,0,0,0,0,0,69,45,1,1,0,0,0,0,0,14.20,32.0,74.0925,73.6202,74.3224,73.7072,0,0.00,0,0,0.00,.0000,0.00,0.0,9.9,0.541,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
552,26328,0,6855,75.1861,3,0.0,-23.8,-29.9,-29.9,0,14,2.15,0,20.77,90,0,0,86.0,32.0,185.0,89.6,0.0,0.00,32.0,2.06,0.00,11,0.00,0.00,0,43,9,10,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.13,0.00,11.76,0.00,10.00,14.93,0.00,-2,0,0,0,-3,1,0,0,0,62,0,0,0,0,0,69,45,1,1,0,0,0,0,0,14.20,32.0,74.0925,73.7321,74.0366,73.6637,0,0.00,0,0,0.00,.0000,0.00,0.0,9.9,0.541,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
553,26375,0,6793,75.1861,3,0.0,-23.9,-29.9,-29.9,0,13,2.13,0,20.62,91,0,0,86.0,32.0,185.0,89.6,0.0,0.00,32.0,2.06,0.00,11,0.00,0.00,0,44,8,9,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.75,0.00,12.16,0.00,10.00,14.94,0.00,-2,0,0,0,-3,1,0,0,0,53,0,0,0,0,0,69,45,1,1,0,0,0,0,0,14.20,32.0,74.1981,73.7197,73.8191,73.6078,0,0.00,0,0,0.00,.0000,0.00,0.0,9.9,0.541,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
554,26438,0,6720,75.1861,3,0.0,-24.0,-29.9,-29.9,0,13,2.09,0,19.47,86,0,0,86.0,32.0,185.0,89.6,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,34,0,0,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.22,0.00,12.47,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,63,0,0,0,0,0,69,45,1,1,0,0,0,0,0,14.20,32.0,74.0428,73.4960,73.6327,73.6327,0,0.00,0,0,0.00,.0000,0.00,0.0,9.9,0.541,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
555,26484,0,6561,75.1861,4,0.0,-24.1,-29.9,-29.9,0,12,2.03,0,17.84,81,0,0,86.0,32.0,185.0,89.6,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,35,0,0,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.92,0.00,12.92,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,78,0,0,0,0,0,69,45,1,1,0,0,0,0,0,14.20,32.0,73.9744,73.4214,73.6575,73.5581,0,0.00,0,0,0.00,.0000,0.00,0.0,9.9,0.541,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
556,26531,0,6415,75.1861,4,0.0,-24.2,-29.9,-29.9,0,12,1.99,0,16.81,78,0,0,84.2,32.0,185.0,89.6,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,35,0,0,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,16.37,0.00,16.37,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,65,0,0,0,0,0,69,45,1,1,0,0,0,0,0,14.20,32.0,74.0614,73.2039,73.3779,73.5830,0,0.00,0,0,0.00,.0000,0.00,0.0,9.9,0.541,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
557,26578,0,6229,75.1861,4,0.0,-24.1,-29.9,-29.9,0,11,1.95,0,15.70,75,0,0,84.2,32.0,185.0,89.6,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,35,0,0,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,28.81,0.00,28.81,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,66,0,0,0,0,0,69,45,1,1,0,0,0,0,0,14.20,32.0,73.9434,73.1791,73.2536,73.6078,0,0.00,0,0,0.00,.0000,0.00,0.0,9.9,0.541,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
558,26625,0,6087,74.5647,4,0.0,-24.2,-29.9,-29.9,0,11,1.91,0,14.51,71,0,0,84.2,32.0,185.0,89.6,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,35,0,0,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,42,0,0,0,0,0,69,45,1,1,0,0,0,0,0,14.20,32.0,73.9185,73.5457,73.5332,73.3531,0,0.00,0,0,0.00,.0000,0.00,0.0,9.9,0.541,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
559,26672,0,5947,75.1861,4,0.0,-24.3,-29.9,-29.9,0,10,1.88,0,13.94,70,0,0,84.2,32.0,185.0,89.6,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,35,0,0,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,79,0,0,0,0,0,69,45,1,1,0,0,0,0,0,14.20,32.0,73.8004,73.3468,73.5581,73.3531,0,0.00,0,0,0.00,.0000,0.00,0.0,9.9,0.541,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
560,26719,0,5809,75.1861,4,0.0,-24.3,-29.9,-29.9,0,10,1.84,0,13.04,67,0,0,84.2,32.0,185.0,91.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,35,0,0,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,63,0,0,0,0,0,69,45,1,1,0,0,0,0,0,14.20,32.0,73.6948,73.2536,73.8067,73.3282,0,0.00,0,0,0.00,.0000,0.00,0.0,118.8,0.541,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
561,26766,0,5656,74.5647,4,0.0,-24.3,-29.9,-29.9,0,10,1.84,0,12.82,67,0,0,84.2,32.0,185.0,91.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,35,0,0,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,43,0,0,0,0,0,69,45,1,1,0,0,0,0,0,14.20,32.0,73.6202,73.1294,73.0299,73.2785,0,0.00,0,0,0.00,.0000,0.00,0.0,118.8,0.541,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
562,26813,0,5510,74.5647,4,0.0,-24.3,-29.9,-29.9,0,9,1.80,0,11.87,64,0,0,84.2,32.0,185.0,91.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,35,0,0,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,35,0,0,0,0,0,69,45,1,1,0,0,0,0,0,14.20,32.0,73.6016,73.0299,72.9554,73.1542,0,0.00,0,0,0.00,.0000,0.00,0.0,118.8,0.541,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
563,26875,0,5387,74.5647,4,0.0,-24.2,-29.9,-29.9,0,9,1.76,0,11.15,62,0,0,84.2,32.0,185.0,91.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,35,0,0,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,53,0,0,0,0,0,69,46,1,1,0,0,0,0,0,14.20,32.0,73.5705,73.0051,73.0796,73.2785,0,0.00,0,0,0.00,.0000,0.00,0.0,118.8,0.541,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
