Export of C:\Users\extra\OneDrive\Documents\FlashPro Calibrations\4th Gear Pull 2.csv
Number of frames 669
Length: 0:00:32.547s
frame,time_ms,time_us,RPM,VSS,Gear,PTANK,MAP,BP,BP CMD,TPedal,TPlate,AFM.v,AFM Hz,AFM,AFM.c,AIRC,EGR,IAT,IAT2,ECT,ECT2,PA,Oil.Press,CVT.Temp,INJ,INJ Bank 2,DUTY,DIFP,DIFPCMD,FuelP,IGN,CAM,CAMCMD,EXCAM,EXCAMCMD,WG,WGCMD,WGSOL,VTS,SVS,Purge,ACCL,BC Duty,BC Target,AF,AF Bank 2,AF.Corr,Wide.V,Wide,AFCMD,AFCMD Bank 2,S.TRIM,L.TRIM,S.TRIM Bank 2,L.TRIM Bank 2,Trim,Fuel Status,Fuel Status Bank 2,Ethanol,EBCAN Status,K.Level,K.Retard,K.Retard.1,K.Retard.2,K.Retard.3,K.Retard.4,K.Control,Ign.Limit,K.Count,K.Count.1,K.Count.2,K.Count.3,K.Count.4,K.Count.5,K.Count.6,BAT,Cat.T,ABS.LF,ABS.RF,ABS.LR,ABS.RR,Clutch.Pos,Brake.Press,Steer Ang,Steer Trq,G.Lat,G.Long,G.Z,Yaw,Eco,Fuel Used,TC.V,TC.ECUSlip,TC.R,TC.LF,TC.RF,TC.LR,TC.RR,TC.Slip,TC.Turn,TC.OverSlip,TC.Out,Trq Req,Act Trq
503,24687,0,2193,85.1281,6,0.1,-23.8,-29.9,-29.9,0,4,1.35,0,4.60,62,0,0,78.8,32.0,188.6,98.6,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,12,0,0,0,0,0,86,65,7,6,1,0,0,0,0,14.20,32.0,83.4628,82.9657,83.1024,83.1832,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
504,24734,0,2123,84.5067,6,0.0,-23.8,-29.9,-29.9,0,4,1.31,0,4.10,57,0,0,78.8,32.0,188.6,98.6,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,4,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,10,0,0,0,0,0,86,66,7,6,1,0,0,0,0,14.20,32.0,82.8228,82.3816,82.2325,82.7606,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
505,24781,0,2050,84.5067,6,0.0,-23.8,-29.9,-29.9,0,4,1.33,0,4.41,64,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,2,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,17,0,0,0,0,0,86,69,7,6,1,0,0,0,0,14.20,32.0,82.7109,82.2698,82.4562,82.3754,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
506,24812,0,1975,83.8853,6,0.0,-23.8,-29.9,-29.9,0,4,1.37,0,4.85,73,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,9,0,0,0,0,0,86,69,7,6,1,0,0,0,0,14.20,32.0,82.3505,82.2946,82.1828,81.7664,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
507,24875,0,1900,83.2639,6,-0.1,-23.8,-29.9,-29.9,0,4,1.35,0,4.73,74,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,12,0,0,0,0,0,86,69,7,6,1,0,0,0,0,14.30,32.0,82.0709,81.1078,81.4682,80.8530,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
508,24922,0,1823,83.2639,6,-0.1,-23.7,-29.9,-29.9,0,4,1.33,0,4.41,72,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,12,0,0,0,0,0,86,70,7,6,1,0,0,0,0,14.20,32.0,81.4309,81.0581,81.2507,81.0021,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
509,24969,0,1741,82.6426,6,0.0,-23.6,-29.9,-29.9,0,4,1.29,0,3.86,66,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,10,0,0,0,0,0,86,71,7,6,1,0,0,0,0,14.20,32.0,81.0829,80.3186,80.3497,80.7474,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
510,25015,0,1683,82.0212,6,0.0,-23.6,-29.9,-29.9,0,4,1.31,0,4.04,72,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,-1,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,7,0,0,0,0,0,86,72,7,6,1,0,0,0,0,14.20,32.0,80.3994,79.1629,80.0328,80.1136,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
511,25062,0,1594,82.0212,6,0.0,-23.6,-29.9,-29.9,0,3,1.19,0,2.81,52,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,-3,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,10,0,0,0,0,0,86,73,7,6,1,0,0,0,0,14.20,32.0,80.1074,79.5171,79.2872,79.9023,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
512,25109,0,1532,80.7785,6,0.1,-23.5,-29.9,-29.9,0,3,1.19,0,2.81,55,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,-4,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,4,0,0,0,0,0,86,75,7,6,1,0,0,0,0,14.20,32.0,79.6724,79.4922,79.2312,78.5974,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
513,25156,0,1467,80.7785,6,-0.1,-23.4,-29.9,-29.9,0,3,1.25,0,3.46,70,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,-2,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,9,0,0,0,0,0,86,76,7,6,1,0,0,0,0,14.20,32.0,78.7838,78.4856,78.4172,78.3924,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
514,25203,0,1367,80.1571,6,0.0,-23.3,-29.9,-29.9,0,3,1.23,0,3.30,72,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,5,0,0,0,0,0,86,76,7,6,1,0,0,0,0,14.20,32.0,78.7838,78.4110,78.9516,78.3240,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
515,25250,0,1294,79.5357,6,0.0,-23.2,-29.9,-29.9,0,3,1.21,0,3.01,69,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,6,0,0,0,0,0,86,76,7,6,1,0,0,0,0,14.20,32.0,78.2308,77.6964,77.8766,77.8518,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
516,25297,0,1218,79.5357,6,0.0,-23.1,-29.9,-29.9,0,3,1.19,0,2.89,71,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,5,0,0,0,0,0,86,77,7,6,1,0,0,0,0,14.20,32.0,77.8145,77.4790,77.4790,77.2118,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
517,25344,0,1177,78.9143,6,0.0,-23.0,-29.9,-29.9,0,3,1.17,0,2.69,68,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,14.64,0.00,-2,-1,0,0,-3,1,0,0,0,4,0,0,0,0,0,86,77,7,6,1,0,0,0,0,14.20,32.0,77.4852,76.8079,76.7768,76.9694,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
518,25406,0,1049,78.2930,6,0.0,-22.7,-29.9,-29.9,0,3,1.17,0,2.77,79,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,1.90,0.00,1,0.00,0.00,0,0,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,14.26,0.00,-2,-1,0,0,-3,1,0,0,0,5,0,0,0,0,0,86,77,7,6,1,0,0,0,0,14.10,32.0,76.8638,76.2611,76.1617,76.5407,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
519,25453,0,1009,77.6716,6,0.0,-22.4,-29.9,-29.9,0,4,1.19,0,2.89,85,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,2.00,0.00,1,0.00,0.00,0,0,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,14.04,0.00,-2,-1,0,0,-3,1,0,0,0,12,0,0,0,0,0,86,77,7,6,1,0,0,0,0,14.20,32.0,76.2114,75.6024,75.9939,75.8758,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
520,25500,0,960,77.0502,6,0.0,-21.9,-29.9,-29.9,0,4,1.21,0,3.06,95,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,2.06,0.00,1,0.00,0.00,0,1,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,13.64,0.00,-2,-1,0,0,-3,1,0,0,0,6,0,0,0,0,0,86,77,7,6,1,0,0,0,0,14.10,32.0,75.9069,74.9997,75.2047,75.3166,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
521,25547,0,930,77.0502,6,0.0,-21.7,-29.9,-29.9,0,4,1.21,0,3.06,98,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,2.21,0.00,1,0.00,0.00,0,1,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,13.64,0.00,-2,-1,0,0,-3,1,0,0,0,4,0,0,0,0,0,86,77,7,6,1,0,0,0,0,14.10,32.0,75.5341,75.2545,75.3849,74.8381,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
522,25594,0,893,76.4288,6,0.0,-21.3,-29.9,-29.9,0,4,1.21,0,3.11,104,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,2.29,0.00,1,0.00,0.00,0,1,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,13.64,0.00,-2,-1,0,0,-3,1,0,0,0,5,0,0,0,0,0,86,76,7,6,1,0,0,0,0,14.10,32.0,74.7946,74.3907,74.6952,74.1360,0,0.00,0,0,0.00,.0000,0.00,0.0,695.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
523,25640,0,885,75.8075,6,0.0,-21.1,-29.9,-29.9,0,4,1.27,0,3.63,123,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,2.48,0.00,1,0.00,0.00,0,1,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,13.64,0.00,-2,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,86,75,7,6,1,0,0,0,0,14.20,32.0,74.5150,74.0614,74.3721,73.9558,0,0.00,0,0,0.00,.0000,0.00,0.0,695.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
524,25687,0,882,75.1861,6,0.0,-20.9,-29.9,-29.9,0,3,1.25,0,3.35,113,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,2.60,0.00,1,0.00,0.00,0,1,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,13.64,0.00,-2,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,86,75,7,6,1,0,0,0,0,14.10,32.0,73.9185,73.5208,73.8874,73.4525,0,0.00,0,0,0.00,.0000,0.00,0.0,695.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
525,25734,0,879,74.5647,6,0.0,-21.0,-29.9,-29.9,0,3,1.21,0,2.97,101,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,2.52,0.00,1,0.00,0.00,0,1,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,13.64,0.00,-2,-1,0,0,-3,1,0,0,0,4,0,0,0,0,0,86,75,7,6,1,0,0,0,0,14.20,32.0,73.4711,72.9119,72.9305,73.0796,0,0.00,0,0,0.00,.0000,0.00,0.0,695.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
526,25781,0,882,74.5647,6,0.0,-21.1,-29.9,-29.9,0,3,1.19,0,2.81,95,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,2.36,0.00,1,0.00,0.00,0,1,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,13.64,0.00,-2,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,86,75,7,6,1,0,0,0,0,14.10,32.0,72.9305,72.5515,72.5142,72.5142,0,0.00,0,0,0.00,.0000,0.00,0.0,695.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
527,25828,0,874,73.9434,6,0.0,-21.1,-29.9,-29.9,0,3,1.15,0,2.50,85,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,2.16,0.00,1,0.00,0.00,0,2,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,13.64,0.00,-2,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,86,75,7,6,1,0,0,0,0,14.20,32.0,72.9305,72.5266,72.9305,72.2905,0,0.00,0,0,0.00,.0000,0.00,0.0,695.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
528,25859,0,871,73.9434,6,0.0,-21.1,-29.9,-29.9,0,3,1.13,0,2.38,81,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,2.13,0.00,1,0.00,0.00,0,2,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,13.64,0.00,-2,-1,0,0,-3,1,0,0,0,4,0,0,0,0,0,86,75,7,6,1,0,0,0,0,14.10,32.0,72.3837,71.7686,71.8804,72.0544,0,0.00,0,0,0.00,.0000,0.00,0.0,695.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
529,25906,0,865,73.3220,6,0.0,-21.1,-29.9,-29.9,0,3,1.11,0,2.23,77,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,2.02,0.00,1,0.00,0.00,0,2,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,13.64,0.00,-2,-1,0,0,-3,1,0,0,0,5,0,0,0,0,0,86,75,7,6,1,0,0,0,0,14.10,32.0,71.7872,71.2777,71.6194,71.5449,0,0.00,0,0,0.00,.0000,0.00,0.0,695.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
530,25953,0,849,72.7006,6,0.0,-21.1,-29.9,-29.9,0,3,1.11,0,2.20,77,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,1.98,0.00,1,0.00,0.00,0,2,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,13.64,0.00,-2,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,86,75,7,6,1,0,0,0,0,14.10,32.0,71.6256,71.2777,71.6194,71.1907,0,0.00,0,0,0.00,.0000,0.00,0.0,695.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
531,25984,0,838,72.7006,6,0.0,-21.1,-29.9,-29.9,0,3,1.11,0,2.27,81,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,2.01,0.00,1,0.00,0.00,0,2,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,13.64,0.00,-2,-1,0,0,-3,1,0,0,0,4,0,0,0,0,0,86,75,7,6,1,0,0,0,0,14.10,32.0,71.0913,70.6128,71.1037,70.5569,0,0.00,0,0,0.00,.0000,0.00,0.0,695.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
532,26047,0,826,72.0792,6,0.0,-21.0,-29.9,-29.9,0,3,1.05,0,1.89,68,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,2.11,0.00,1,0.00,0.00,0,2,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,13.64,0.00,-2,-1,0,0,-3,1,0,0,0,1,0,0,0,0,0,86,75,7,6,1,0,0,0,0,14.10,32.0,70.4326,69.9604,70.0971,70.2338,0,0.00,0,0,0.00,.0000,0.00,0.0,695.7,1.317,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
533,26094,0,808,71.4579,6,0.0,-20.9,-29.9,-29.9,0,3,1.11,0,2.30,85,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,2.00,0.00,1,0.00,0.00,0,2,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,13.64,0.00,-2,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,86,74,7,6,1,0,0,0,0,14.10,32.0,69.9852,69.6745,69.6683,69.6435,0,0.00,0,0,0.00,.0000,0.00,0.0,340.2,1.318,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
534,26140,0,789,70.8365,6,0.0,-20.8,-29.9,-29.9,0,3,1.15,0,2.54,96,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,2.16,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,13.64,0.00,-2,-1,0,0,-3,1,0,0,0,4,0,0,0,0,0,86,73,7,6,1,0,0,0,0,14.00,32.0,69.3887,69.1899,69.3079,69.0842,0,0.00,0,0,0.00,.0000,0.00,0.0,340.2,1.318,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
535,26187,0,770,70.8365,6,0.0,-20.8,-29.9,-29.9,0,3,1.13,0,2.34,91,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,2.38,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,13.64,0.00,-2,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,86,73,7,6,1,0,0,0,0,14.00,32.0,69.3017,68.9662,68.9910,68.5996,0,0.00,0,0,0.00,.0000,0.00,0.0,340.2,1.318,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
536,26234,0,768,70.2151,6,0.0,-20.7,-29.9,-29.9,0,3,1.09,0,2.09,81,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,2.34,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,27.12,0.00,27.12,0.00,10.00,13.64,0.00,-2,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,86,73,7,6,1,0,0,0,0,14.00,32.0,68.7425,68.3261,68.4691,68.1832,0,0.00,0,0,0.00,.0000,0.00,0.0,340.2,1.318,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
537,26281,0,761,69.5937,6,0.0,-20.6,-29.9,-29.9,0,3,1.05,0,1.89,74,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,2.03,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,25.38,0.00,25.38,0.00,10.00,13.64,0.00,-2,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,86,72,7,6,1,0,0,0,0,13.90,32.0,68.3324,67.6986,67.8601,67.9844,0,0.00,0,0,0.00,.0000,0.00,0.0,340.2,1.318,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
538,26328,0,762,69.5937,6,0.0,-20.5,-29.9,-29.9,0,3,1.09,0,2.09,82,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,2.31,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,23.73,0.00,23.73,0.00,10.00,13.64,0.00,-2,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,86,72,7,6,1,0,0,0,0,14.00,32.0,67.8477,67.7980,67.8166,67.3257,0,0.00,0,0,0.00,.0000,0.00,0.0,340.2,1.318,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
539,26375,0,768,68.9724,6,0.0,-20.5,-29.9,-29.9,0,3,1.13,0,2.34,91,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,2.33,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,22.56,0.00,22.56,0.00,10.00,13.64,0.00,-2,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,86,72,7,6,1,0,0,0,0,14.10,32.0,67.5121,67.2512,67.4562,66.9094,0,0.00,0,0,0.00,.0000,0.00,0.0,340.2,1.318,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
540,26437,0,757,68.3510,6,0.0,-20.5,-29.9,-29.9,0,3,1.07,0,1.97,78,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,2.33,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,20.51,0.00,20.51,0.00,10.00,13.64,0.00,-2,-1,0,0,-3,1,0,0,0,4,0,0,0,0,0,86,72,7,6,1,0,0,0,0,14.10,32.0,67.0648,66.7416,66.8659,66.5739,0,0.00,0,0,0.00,.0000,0.00,0.0,340.2,1.318,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
541,26484,0,761,67.7296,6,0.0,-20.4,-29.9,-29.9,0,3,1.11,0,2.20,86,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,2.38,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,19.69,0.00,19.69,0.00,10.00,13.64,0.00,-2,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,86,72,7,6,1,0,0,0,0,14.10,32.0,66.6484,66.1327,66.2508,66.3315,0,0.00,0,0,0.00,.0000,0.00,0.0,340.2,1.318,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
542,26531,0,773,67.7296,6,0.0,-20.4,-29.9,-29.9,0,3,1.07,0,1.97,76,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,2.38,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,19.20,0.00,19.20,0.00,10.00,13.64,0.00,-2,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,86,71,7,6,1,0,0,0,0,14.00,32.0,66.0954,65.9401,65.8842,65.7972,0,0.00,0,0,0.00,.0000,0.00,0.0,340.2,1.318,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
543,26578,0,769,67.1083,6,0.0,-20.4,-29.9,-29.9,0,3,1.07,0,2.00,78,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,2.39,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,18.80,0.00,18.80,0.00,10.00,13.64,0.00,-2,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,86,71,7,6,1,0,0,0,0,14.20,32.0,65.6045,65.5548,65.7412,65.3622,0,0.00,0,0,0.00,.0000,0.00,0.0,340.8,1.318,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
544,26625,0,779,66.4869,6,0.0,-20.4,-29.9,-29.9,0,3,1.04,0,1.71,65,0,0,80.6,32.0,188.6,100.4,0.0,0.00,32.0,2.36,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,17.79,0.00,17.79,0.00,10.00,13.64,0.00,-2,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,86,72,7,6,1,0,0,0,0,14.10,32.0,65.5548,65.0204,65.3808,65.0639,0,0.00,0,0,0.00,.0000,0.00,0.0,340.8,1.318,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
