Export of C:\Users\extra\OneDrive\Documents\FlashPro Calibrations\stock tune idle.csv
Number of frames 925
Length: 0:00:46.187s
frame,time_ms,time_us,RPM,VSS,Gear,PTANK,MAP,BP,BP CMD,TPedal,TPlate,AFM.v,AFM Hz,AFM,AFM.c,AIRC,EGR,IAT,IAT2,ECT,ECT2,PA,Oil.Press,CVT.Temp,INJ,INJ Bank 2,DUTY,DIFP,DIFPCMD,FuelP,IGN,CAM,CAMCMD,EXCAM,EXCAMCMD,WG,WGCMD,WGSOL,VTS,SVS,Purge,ACCL,BC Duty,BC Target,AF,AF Bank 2,AF.Corr,Wide.V,Wide,AFCMD,AFCMD Bank 2,S.TRIM,L.TRIM,S.TRIM Bank 2,L.TRIM Bank 2,Trim,Fuel Status,Fuel Status Bank 2,Ethanol,EBCAN Status,K.Level,K.Retard,K.Retard.1,K.Retard.2,K.Retard.3,K.Retard.4,K.Control,Ign.Limit,K.Count,K.Count.1,K.Count.2,K.Count.3,K.Count.4,K.Count.5,K.Count.6,BAT,Cat.T,ABS.LF,ABS.RF,ABS.LR,ABS.RR,Clutch.Pos,Brake.Press,Steer Ang,Steer Trq,G.Lat,G.Long,G.Z,Yaw,Eco,Fuel Used,TC.V,TC.ECUSlip,TC.R,TC.LF,TC.RF,TC.LR,TC.RR,TC.Slip,TC.Turn,TC.OverSlip,TC.Out,Trq Req,Act Trq
784,39172,0,742,.0000,1,-0.1,-21.8,-29.9,-29.9,0,2,1.11,0,2.13,86,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.18,0.00,1,0.00,0.00,0,10,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.45,0.00,14,0,0,0,15,2,0,0,0,9,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
785,39219,0,741,.0000,1,0.1,-21.8,-29.9,-29.9,0,2,1.09,0,2.00,80,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.18,0.00,1,0.00,0.00,0,10,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.53,0.00,14.53,0.00,10.00,14.45,0.00,14,0,0,0,15,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
786,39281,0,751,.0000,1,-0.1,-21.8,-29.9,-29.9,0,2,1.05,0,1.81,72,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.17,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.40,0.00,14,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
787,39328,0,756,.0000,1,-0.1,-21.8,-29.9,-29.9,0,2,1.09,0,2.00,79,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.14,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.53,0.00,14.53,0.00,10.00,14.46,0.00,14,0,0,0,15,2,0,0,0,5,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
788,39375,0,757,.0000,1,0.1,-21.8,-29.9,-29.9,0,2,1.11,0,2.13,84,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.15,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.53,0.00,14.53,0.00,10.00,14.45,0.00,14,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
789,39437,0,754,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.07,0,1.93,76,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.15,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.53,0.00,14.53,0.00,10.00,14.46,0.00,14,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
790,39484,0,743,.0000,1,-0.1,-21.8,-29.9,-29.9,0,2,1.09,0,2.00,80,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.18,0.00,1,0.00,0.00,0,9,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.53,0.00,14.53,0.00,10.00,14.46,0.00,14,0,0,0,15,2,0,0,0,6,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
791,39531,0,742,.0000,1,0.1,-21.8,-29.9,-29.9,0,2,1.11,0,2.13,86,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.19,0.00,1,0.00,0.00,0,10,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.47,0.00,14,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
792,39578,0,755,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.07,0,1.96,77,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.13,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.53,0.00,14,0,0,0,15,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
793,39625,0,760,.0000,1,0.1,-21.8,-29.9,-29.9,0,2,1.05,0,1.84,72,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.13,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.48,0.00,14,0,0,0,15,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
794,39672,0,763,.0000,1,-0.2,-21.8,-29.9,-29.9,0,2,1.05,0,1.84,72,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.13,0.00,1,0.00,0.00,0,4,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.48,0.00,14,0,0,0,15,2,0,0,0,5,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
795,39719,0,758,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.09,0,2.06,81,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.15,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.43,0.00,14,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
796,39765,0,747,.0000,1,-0.1,-21.8,-29.9,-29.9,0,2,1.09,0,2.06,82,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.17,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.45,0.00,14,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,75,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
797,39828,0,738,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.07,0,1.93,78,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.19,0.00,1,0.00,0.00,0,10,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.46,0.00,14,0,0,0,15,2,0,0,0,5,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
798,39875,0,739,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.05,0,1.84,74,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.19,0.00,1,0.00,0.00,0,10,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.47,0.00,14,0,0,0,15,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
799,39922,0,753,.0000,1,-0.1,-21.8,-29.9,-29.9,0,2,1.09,0,2.03,80,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.16,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.47,0.00,14,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
800,39984,0,758,.0000,1,-0.1,-21.8,-29.9,-29.9,0,2,1.11,0,2.13,84,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.15,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.45,0.00,14,0,0,0,15,2,0,0,0,9,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
801,40031,0,761,.0000,1,0.1,-21.8,-29.9,-29.9,0,2,1.07,0,1.93,76,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.14,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.45,0.00,14,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
802,40094,0,750,.0000,1,-0.1,-21.8,-29.9,-29.9,0,2,1.09,0,2.06,82,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.17,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.45,0.00,14,0,0,0,15,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
803,40140,0,739,.0000,1,0.0,-21.7,-29.9,-29.9,0,2,1.07,0,1.93,78,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,10,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.42,0.00,14,0,0,0,15,2,0,0,0,8,0,0,0,0,0,55,75,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
804,40187,0,738,.0000,1,0.1,-21.8,-29.9,-29.9,0,2,1.05,0,1.84,74,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,10,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.43,0.00,14,0,0,0,15,2,0,0,0,1,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
805,40234,0,754,.0000,1,-0.1,-21.8,-29.9,-29.9,0,2,1.05,0,1.84,73,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.16,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.45,0.00,14,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
806,40297,0,759,.0000,1,-0.1,-21.8,-29.9,-29.9,0,2,1.09,0,2.06,81,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.14,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.45,0.00,14,0,0,0,15,2,0,0,0,8,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
807,40344,0,757,.0000,1,0.1,-21.8,-29.9,-29.9,0,2,1.11,0,2.13,84,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.15,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.46,0.00,14,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
808,40390,0,753,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.05,0,1.84,73,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.16,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.43,0.00,14,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
809,40437,0,745,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.09,0,2.06,82,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.18,0.00,1,0.00,0.00,0,9,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.44,0.00,14,0,0,0,15,2,0,0,0,15,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
810,40484,0,745,.0000,1,-0.1,-21.8,-29.9,-29.9,0,2,1.11,0,2.13,85,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.17,0.00,1,0.00,0.00,0,9,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.44,0.00,14,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
811,40531,0,751,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.11,0,2.13,85,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.16,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.44,0.00,14,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
812,40578,0,758,.0000,1,0.1,-21.8,-29.9,-29.9,0,2,1.07,0,1.93,76,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.14,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.48,0.00,14,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
813,40625,0,758,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.05,0,1.84,72,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.14,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.46,0.00,14,0,0,0,15,2,0,0,0,5,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
814,40672,0,753,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.05,0,1.84,73,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.15,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.53,0.00,14.53,0.00,10.00,14.46,0.00,14,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
815,40719,0,754,.0000,1,-0.1,-21.8,-29.9,-29.9,0,2,1.09,0,2.06,81,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.15,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.46,0.00,14,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
816,40781,0,754,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.09,0,2.09,83,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.15,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.46,0.00,14,0,0,0,15,2,0,0,0,10,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
817,40812,0,747,.0000,1,0.1,-21.8,-29.9,-29.9,0,2,1.07,0,1.90,76,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.17,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.48,0.00,14,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
818,40875,0,746,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.07,0,1.90,76,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.17,0.00,1,0.00,0.00,0,9,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.45,0.00,14,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
819,40922,0,754,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.07,0,1.87,74,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.15,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.46,0.00,14,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
820,40969,0,762,.0000,1,-0.1,-21.8,-29.9,-29.9,0,2,1.09,0,2.06,81,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.13,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.45,0.00,14,0,0,0,15,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
821,41015,0,764,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.09,0,2.09,82,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.12,0.00,1,0.00,0.00,0,4,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.47,0.00,14,0,0,0,15,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
822,41062,0,754,.0000,1,0.1,-21.8,-29.9,-29.9,0,2,1.07,0,1.87,74,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.15,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.48,0.00,14,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
823,41125,0,746,.0000,1,-0.1,-21.8,-29.9,-29.9,0,2,1.09,0,2.09,84,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.18,0.00,1,0.00,0.00,0,9,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.44,0.00,14,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
824,41172,0,752,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.09,0,2.09,83,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.16,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.46,0.00,14,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
825,41219,0,755,.0000,1,0.1,-21.8,-29.9,-29.9,0,2,1.07,0,1.87,74,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.15,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.46,0.00,14,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
826,41265,0,753,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.07,0,1.90,75,0,0,125.6,32.0,203.0,190.4,0.0,0.00,32.0,2.16,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,12,Off,0,-29.9,14.61,0.00,14.61,0.00,10.00,14.46,0.00,14,0,0,0,15,2,0,0,0,8,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.021,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
