Export of C:\Users\extra\OneDrive\Documents\FlashPro Calibrations\4th Gear Pull 1.csv
Number of frames 401
Length: 0:00:19.328s
frame,time_ms,time_us,RPM,VSS,Gear,PTANK,MAP,BP,BP CMD,TPedal,TPlate,AFM.v,AFM Hz,AFM,AFM.c,AIRC,EGR,IAT,IAT2,ECT,ECT2,PA,Oil.Press,CVT.Temp,INJ,INJ Bank 2,DUTY,DIFP,DIFPCMD,FuelP,IGN,CAM,CAMCMD,EXCAM,EXCAMCMD,WG,WGCMD,WGSOL,VTS,SVS,Purge,ACCL,BC Duty,BC Target,AF,AF Bank 2,AF.Corr,Wide.V,Wide,AFCMD,AFCMD Bank 2,S.TRIM,L.TRIM,S.TRIM Bank 2,L.TRIM Bank 2,Trim,Fuel Status,Fuel Status Bank 2,Ethanol,EBCAN Status,K.Level,K.Retard,K.Retard.1,K.Retard.2,K.Retard.3,K.Retard.4,K.Control,Ign.Limit,K.Count,K.Count.1,K.Count.2,K.Count.3,K.Count.4,K.Count.5,K.Count.6,BAT,Cat.T,ABS.LF,ABS.RF,ABS.LR,ABS.RR,Clutch.Pos,Brake.Press,Steer Ang,Steer Trq,G.Lat,G.Long,G.Z,Yaw,Eco,Fuel Used,TC.V,TC.ECUSlip,TC.R,TC.LF,TC.RF,TC.LR,TC.RR,TC.Slip,TC.Turn,TC.OverSlip,TC.Out,Trq Req,Act Trq
83,4094,0,4114,54.6808,4,0.0,-1.3,-29.9,-29.9,101,101,3.14,0,76.59,558,0,0,84.2,32.0,183.2,95.0,0.0,0.00,32.0,10.26,0.00,35,0.00,0.00,0,31,24,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.80,0.00,12.84,0.00,10.00,12.80,0.00,-7,0,0,0,-7,2,0,0,0,45,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.20,32.0,53.7550,53.7736,53.4008,53.2703,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.905,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
84,4125,0,4127,54.6808,4,0.0,-1.2,-29.9,-29.9,101,101,3.11,0,73.59,534,0,0,84.2,32.0,183.2,95.0,0.0,0.00,32.0,10.52,0.00,36,0.00,0.00,0,31,23,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.72,0.00,12.79,0.00,10.00,12.80,0.00,-7,0,0,0,-7,2,0,0,0,39,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.20,32.0,53.8917,54.0159,53.2889,53.5872,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.905,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
85,4172,0,4139,54.6808,4,0.0,-1.3,-29.9,-29.9,101,101,3.13,0,75.09,544,0,0,84.2,32.0,183.2,95.0,0.0,0.00,32.0,10.50,0.00,36,0.00,0.00,0,31,24,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.70,0.00,12.78,0.00,10.00,12.80,0.00,-7,0,0,0,-7,2,0,0,0,37,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.20,32.0,54.0905,54.1091,53.6804,53.5685,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.905,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
86,4219,0,4155,55.3022,4,0.0,-1.2,-29.9,-29.9,101,101,3.13,0,74.72,539,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.54,0.00,36,0.00,0.00,0,31,23,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.74,0.00,12.81,0.00,10.00,12.80,0.00,-7,0,0,0,-7,2,0,0,0,49,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.20,32.0,54.3018,54.1216,53.7798,53.7922,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.905,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
87,4265,0,4166,55.3022,4,0.0,-1.2,-29.9,-29.9,101,101,3.09,0,71.72,516,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.19,0.00,35,0.00,0.00,0,31,24,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.80,0.00,12.84,0.00,10.00,12.80,0.00,-7,0,0,0,-7,2,0,0,0,69,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.20,32.0,54.4260,54.4447,54.1340,54.0408,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.905,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
88,4312,0,4171,55.3022,4,0.0,-1.2,-29.9,-29.9,101,101,3.14,0,77.34,556,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.50,0.00,36,0.00,0.00,0,31,24,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.82,0.00,12.86,0.00,10.00,12.80,0.00,-7,0,0,0,-7,2,0,0,0,33,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.20,32.0,54.6124,54.4136,54.0221,54.0781,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.905,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
89,4359,0,4189,55.3022,4,0.0,-1.2,-29.9,-29.9,101,101,3.16,0,78.52,562,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.49,0.00,36,0.00,0.00,0,31,24,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.76,0.00,12.82,0.00,10.00,12.80,0.00,-7,0,0,0,-7,2,0,0,0,32,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,54.6994,54.7740,54.3328,54.3639,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.905,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
90,4406,0,4196,55.9235,4,0.0,-1.3,-29.9,-29.9,101,101,3.14,0,76.97,550,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.54,0.00,36,0.00,0.00,0,31,24,25,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.78,0.00,12.83,0.00,10.00,12.80,0.00,-7,0,0,0,-7,2,0,0,0,26,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.20,32.0,54.9542,54.9356,54.5565,54.5192,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.905,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
91,4437,0,4215,55.9235,4,0.0,-1.2,-29.9,-29.9,101,101,3.13,0,75.09,534,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.56,0.00,37,0.00,0.00,0,31,24,27,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.80,0.00,12.84,0.00,10.00,12.80,0.00,-7,0,0,0,-7,2,0,0,0,71,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,55.0288,55.0847,54.5006,54.6559,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.905,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
92,4500,0,4211,55.9235,4,0.0,-1.3,-29.9,-29.9,101,101,3.13,0,75.09,534,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.28,0.00,36,0.00,0.00,0,31,25,28,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.82,0.00,12.86,0.00,10.00,12.80,0.00,-7,0,0,0,-7,2,0,0,0,33,0,0,0,0,0,66,9,1,1,0,0,0,0,0,14.10,32.0,55.1779,55.2090,54.7740,54.7740,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.905,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
93,4531,0,4227,55.9235,4,0.0,-1.2,-29.9,-29.9,101,101,3.13,0,74.72,530,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.26,0.00,36,0.00,0.00,0,29,26,33,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.60,0.00,12.72,0.00,10.00,12.80,0.00,-7,0,0,0,-7,2,0,0,0,59,0,0,0,0,0,66,9,1,1,0,0,0,0,0,14.10,32.0,55.4886,55.2525,54.9915,54.9666,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.905,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
94,4578,0,4258,56.5449,4,0.0,-1.2,-29.9,-29.9,101,101,3.11,0,73.59,518,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.08,0.00,35,0.00,0.00,0,29,29,38,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.41,0.00,12.59,0.00,10.00,12.80,0.00,-7,0,0,0,-7,2,0,0,0,71,0,0,0,0,0,66,10,1,1,0,0,0,0,0,14.10,32.0,55.5259,55.6750,55.1095,55.1282,0,0.00,0,0,0.00,.0000,0.00,0.0,8.1,0.909,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
95,4625,0,4256,56.5449,4,0.0,-1.3,-29.9,-29.9,101,101,3.11,0,74.34,524,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.19,0.00,36,0.00,0.00,0,29,33,42,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.47,0.00,12.63,0.00,10.00,12.80,0.00,-8,0,0,0,-9,2,0,0,0,33,0,0,0,0,0,66,9,1,1,0,0,0,0,0,14.10,32.0,55.7496,55.6066,55.2835,55.2090,0,0.00,0,0,0.00,.0000,0.00,0.0,8.1,0.909,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
96,4672,0,4275,56.5449,4,0.0,-1.2,-29.9,-29.9,101,101,3.16,0,78.93,553,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.13,0.00,36,0.00,0.00,0,31,38,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.64,0.00,12.74,0.00,10.00,12.80,0.00,-8,0,0,0,-9,2,0,0,0,61,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.20,32.0,55.8676,55.7931,55.1841,55.3892,0,0.00,0,0,0.00,.0000,0.00,0.0,8.1,0.909,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
97,4719,0,4290,57.1663,4,0.0,-1.3,-29.9,-29.9,101,101,3.14,0,76.97,538,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,9.98,0.00,35,0.00,0.00,0,32,42,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.86,0.00,12.88,0.00,10.00,12.80,0.00,-8,0,0,0,-9,2,0,0,0,66,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,56.1162,56.1535,55.7682,55.5818,0,0.00,0,0,0.00,.0000,0.00,0.0,8.1,0.909,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
98,4765,0,4293,57.1663,4,0.0,-1.3,-29.9,-29.9,101,101,3.14,0,76.59,535,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.23,0.00,36,0.00,0.00,0,32,42,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.02,0.00,13.02,0.00,10.00,12.80,0.00,-7,0,0,0,-8,2,0,0,0,37,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,56.1535,56.0789,55.5072,55.7309,0,0.00,0,0,0.00,.0000,0.00,0.0,8.1,0.909,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
99,4812,0,4310,57.1663,4,0.0,-1.2,-29.9,-29.9,101,101,3.18,0,79.73,554,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.45,0.00,37,0.00,0.00,0,32,42,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.04,0.00,13.04,0.00,10.00,12.80,0.00,-7,0,0,0,-7,2,0,0,0,35,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,56.3834,56.4206,56.0416,55.7993,0,0.00,0,0,0.00,.0000,0.00,0.0,8.1,0.909,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
100,4859,0,4332,57.1663,4,0.0,-1.3,-29.9,-29.9,101,101,3.14,0,77.34,535,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.23,0.00,36,0.00,0.00,0,32,43,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.06,0.00,13.06,0.00,10.00,12.80,0.00,-7,0,0,0,-7,2,0,0,0,35,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,56.5573,56.5573,56.1783,56.0975,0,0.00,0,0,0.00,.0000,0.00,0.0,8.1,0.909,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
101,4906,0,4332,57.1663,4,0.0,-1.3,-29.9,-29.9,101,101,3.16,0,77.72,538,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.35,0.00,37,0.00,0.00,0,32,43,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.00,0.00,13.00,0.00,10.00,12.80,0.00,-6,0,0,0,-7,2,0,0,0,66,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,56.6381,56.6754,56.1224,56.0913,0,0.00,0,0,0.00,.0000,0.00,0.0,8.1,0.909,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
102,4953,0,4357,57.7877,4,0.0,-1.2,-29.9,-29.9,101,101,3.14,0,76.97,529,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.44,0.00,37,0.00,0.00,0,32,43,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.96,0.00,12.96,0.00,10.00,12.80,0.00,-6,0,0,0,-7,2,0,0,0,51,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,56.8680,56.8680,56.5760,56.3212,0,0.00,0,0,0.00,.0000,0.00,0.0,8.1,0.909,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
103,5000,0,4363,57.7877,4,0.0,-1.3,-29.9,-29.9,101,101,3.14,0,76.97,529,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.14,0.00,36,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.90,0.00,12.91,0.00,10.00,12.80,0.00,-6,0,0,0,-7,2,0,0,0,31,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,57.1042,56.9426,56.3834,56.5884,0,0.00,0,0,0.00,.0000,0.00,0.0,8.1,0.909,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
104,5047,0,4368,57.7877,4,0.0,-1.2,-29.9,-29.9,101,101,3.14,0,76.22,523,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.40,0.00,37,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.86,0.00,12.88,0.00,10.00,12.80,0.00,-6,0,0,0,-7,2,0,0,0,60,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,57.1477,57.3651,56.7562,56.7873,0,0.00,0,0,0.00,.0000,0.00,0.0,8.1,0.909,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
105,5094,0,4391,58.4090,4,0.0,-1.2,-29.9,-29.9,101,101,3.16,0,77.72,530,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.35,0.00,37,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.92,0.00,12.92,0.00,10.00,12.80,0.00,-5,0,0,0,-6,2,0,0,0,67,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,57.3962,57.2968,56.7313,56.8556,0,0.00,0,0,0.00,.0000,0.00,0.0,8.2,0.912,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
106,5140,0,4403,58.4090,4,0.0,-1.2,-29.9,-29.9,101,101,3.20,0,80.95,551,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.28,0.00,37,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.90,0.00,12.91,0.00,10.00,12.80,0.00,-5,0,0,0,-6,2,0,0,0,58,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,57.5453,57.3651,56.8432,57.0669,0,0.00,0,0,0.00,.0000,0.00,0.0,8.2,0.912,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
107,5187,0,4411,58.4090,4,0.0,-1.3,-29.9,-29.9,101,101,3.18,0,79.33,539,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.33,0.00,37,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.82,0.00,12.86,0.00,10.00,12.80,0.00,-5,0,0,0,-6,2,0,0,0,40,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,57.7069,57.7255,57.4397,57.1539,0,0.00,0,0,0.00,.0000,0.00,0.0,8.2,0.912,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
108,5219,0,4432,58.4090,4,0.0,-1.2,-29.9,-29.9,101,101,3.20,0,81.35,550,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.44,0.00,38,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.84,0.00,12.87,0.00,10.00,12.80,0.00,-5,0,0,0,-6,2,0,0,0,57,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,57.9492,57.7069,57.0979,57.3154,0,0.00,0,0,0.00,.0000,0.00,0.0,8.2,0.912,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
109,5265,0,4435,59.0304,4,0.0,-1.3,-29.9,-29.9,101,101,3.14,0,76.97,520,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.12,0.00,37,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.78,0.00,12.83,0.00,10.00,12.80,0.00,-5,0,0,0,-6,2,0,0,0,41,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,57.9492,58.1108,57.6758,57.6385,0,0.00,0,0,0.00,.0000,0.00,0.0,8.2,0.912,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
110,5312,0,4451,59.0304,4,0.0,-1.2,-29.9,-29.9,101,101,3.14,0,77.34,521,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.40,0.00,38,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.76,0.00,12.82,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,29,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,58.2537,58.2537,57.6758,57.6385,0,0.00,0,0,0.00,.0000,0.00,0.0,8.2,0.912,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
111,5359,0,4466,59.0304,4,0.0,-1.2,-29.9,-29.9,101,101,3.18,0,79.33,532,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.38,0.00,38,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.78,0.00,12.83,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,72,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,58.2972,58.1978,57.7442,57.8187,0,0.00,0,0,0.00,.0000,0.00,0.0,8.2,0.912,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
112,5406,0,4469,59.6518,4,0.0,-1.3,-29.9,-29.9,101,101,3.14,0,76.97,516,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.41,0.00,38,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.84,0.00,12.87,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,49,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,58.5085,58.5457,58.0921,57.9616,0,0.00,0,0,0.00,.0000,0.00,0.0,8.2,0.912,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
113,5453,0,4488,59.6518,4,0.0,-1.3,-29.9,-29.9,101,101,3.18,0,79.33,530,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.38,0.00,38,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.74,0.00,12.81,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,60,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,58.7135,58.4836,57.9057,58.2040,0,0.00,0,0,0.00,.0000,0.00,0.0,8.2,0.912,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
114,5500,0,4501,59.6518,4,0.0,-1.1,-29.9,-29.9,101,101,3.20,0,81.35,542,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.35,0.00,38,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.72,0.00,12.79,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,56,0,0,0,0,0,66,7,1,1,0,0,0,0,0,14.10,32.0,58.7819,58.7322,58.2040,58.4587,0,0.00,0,0,0.00,.0000,0.00,0.0,8.2,0.912,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
115,5531,0,4512,59.6518,4,0.0,-1.4,-29.9,-29.9,101,101,3.16,0,78.52,522,0,0,84.2,32.0,185.0,95.0,0.0,0.00,32.0,10.35,0.00,38,0.00,0.00,0,32,45,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.80,0.00,12.84,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,67,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,59.0491,59.0491,58.4774,58.5147,0,0.00,0,0,0.00,.0000,0.00,0.0,8.2,0.912,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
116,5594,0,4523,59.6518,4,0.0,-1.3,-29.9,-29.9,101,101,3.14,0,76.97,510,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.41,0.00,39,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.82,0.00,12.86,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,28,0,0,0,0,0,66,7,1,1,0,0,0,0,0,14.10,32.0,59.0925,58.9621,58.5147,58.5706,0,0.00,0,0,0.00,.0000,0.00,0.0,8.1,0.916,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
117,5625,0,4542,60.2732,4,0.0,-1.2,-29.9,-29.9,101,101,3.20,0,81.35,537,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.80,0.00,40,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.76,0.00,12.82,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,69,0,0,0,0,0,66,7,1,1,0,0,0,0,0,14.10,32.0,59.2852,59.3038,59.0242,58.7197,0,0.00,0,0,0.00,.0000,0.00,0.0,8.1,0.916,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
118,5672,0,4556,60.2732,4,0.0,-1.1,-29.9,-29.9,101,101,3.20,0,80.95,533,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.44,0.00,39,0.00,0.00,0,32,45,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.74,0.00,12.81,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,48,0,0,0,0,0,66,7,1,1,0,0,0,0,0,14.10,32.0,59.4964,59.5151,58.8378,58.9683,0,0.00,0,0,0.00,.0000,0.00,0.0,8.1,0.916,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
119,5719,0,4559,60.2732,4,0.0,-1.4,-29.9,-29.9,101,101,3.14,0,76.97,506,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.30,0.00,39,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.68,0.00,12.77,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,39,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,59.5648,59.5151,58.9869,59.2355,0,0.00,0,0,0.00,.0000,0.00,0.0,8.1,0.916,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
120,5765,0,4575,60.8945,4,0.0,-1.3,-29.9,-29.9,101,101,3.18,0,80.54,528,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.57,0.00,40,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.70,0.00,12.78,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,30,0,0,0,0,0,66,7,1,1,0,0,0,0,0,14.10,32.0,59.8071,59.8258,59.2914,59.2355,0,0.00,0,0,0.00,.0000,0.00,0.0,8.1,0.916,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
121,5812,0,4589,60.8945,4,0.0,-1.1,-29.9,-29.9,101,101,3.24,0,84.18,550,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.29,0.00,39,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.78,0.00,12.83,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,69,0,0,0,0,0,66,7,1,1,0,0,0,0,0,14.20,32.0,59.9500,59.7326,59.1547,59.4032,0,0.00,0,0,0.00,.0000,0.00,0.0,8.1,0.916,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
122,5844,0,4598,60.8945,4,0.0,-1.4,-29.9,-29.9,101,101,3.18,0,80.14,522,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.42,0.00,39,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.76,0.00,12.82,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,47,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,60.0619,60.2359,59.7512,59.4840,0,0.00,0,0,0.00,.0000,0.00,0.0,8.1,0.916,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
123,5906,0,4604,60.8945,4,0.0,-1.3,-29.9,-29.9,101,101,3.22,0,82.56,537,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.56,0.00,40,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.70,0.00,12.78,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,35,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,60.3167,60.2980,59.9252,59.7947,0,0.00,0,0,0.00,.0000,0.00,0.0,8.1,0.916,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
124,5937,0,4621,61.5159,4,0.0,-1.3,-29.9,-29.9,101,101,3.26,0,86.19,559,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.68,0.00,41,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.80,0.00,12.84,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,58,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,60.3912,60.2172,59.7947,59.8879,0,0.00,0,0,0.00,.0000,0.00,0.0,8.1,0.916,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
